order_day_index,ship_delay_days,Ship Mode,Segment,State,Sub-Category,Sales,Quantity,Discount,Profit
366,4,Standard Class,Consumer,Texas,Appliances,92.9364,2,0.0,197.9993
146,4,Standard Class,Consumer,Kentucky,Envelopes,19.0925,2,0.0,26.5007
784,6,First Class,Consumer,Michigan,Bookcases,28.3359,2,0.0,105.1758
676,2,Standard Class,Consumer,California,Phones,0.836,7,0.0,14.6688
110,3,Same Day,Home Office,California,Labels,506.9582,2,0.2,169.8973
137,6,Standard Class,Corporate,Texas,Labels,96.0934,5,0.0,90.4029
379,5,Second Class,Home Office,California,Paper,38.7308,5,0.02,249.713
192,3,Same Day,Home Office,Washington,Art,72.6518,6,0.0,155.1635
848,3,Same Day,Consumer,Ohio,Paper,623.1485,5,0.0,-26.6397
562,4,Second Class,Home Office,California,Chairs,92.1861,2,0.0,13.1432
1022,7,Standard Class,Corporate,Oregon,Appliances,26.3555,5,0.0,213.1841
1030,2,Same Day,Home Office,Texas,Paper,104.4653,5,0.01,100.1963
774,3,Standard Class,Home Office,Louisiana,Chairs,27.5888,2,0.0,9.2726
967,3,Standard Class,Consumer,New York,Chairs,25.5074,3,0.0,9.1399
971,7,Second Class,Consumer,Colorado,Appliances,91.9328,5,0.0,94.8842
340,4,Standard Class,Corporate,Oklahoma,Furnishings,74.9191,2,0.0,0.0366
772,1,Standard Class,Consumer,California,Envelopes,76.6185,2,0.0,137.0133
323,3,Second Class,Consumer,Missouri,Paper,78.1523,8,0.0,100.605
450,5,First Class,Consumer,California,Labels,84.131,2,0.0,162.4276
894,4,Standard Class,Home Office,Ohio,Fasteners,80.686,5,0.0,439.9833
816,2,Standard Class,Corporate,California,Furnishings,1789.5059,5,0.01,276.5611
413,7,Same Day,Corporate,Washington,Paper,77.1227,2,0.0,122.3574
410,6,Second Class,Corporate,California,Furnishings,8.6348,5,0.01,20.2305
1029,2,Standard Class,Corporate,Michigan,Supplies,31.0094,7,0.0,23.8229
796,3,Second Class,Consumer,California,Accessories,0.836,5,0.01,96.611
855,0,Second Class,Consumer,New Jersey,Bookcases,56.687,3,0.2,102.1001
775,3,Standard Class,Consumer,Texas,Phones,86.1491,9,0.01,386.5323
864,2,Standard Class,Corporate,California,Fasteners,53.1493,2,0.01,421.0223
375,2,Second Class,Home Office,California,Binders,2008.3627,2,0.8,32.4823
1067,6,Standard Class,Consumer,Texas,Binders,11.1859,5,0.19,6.8512
434,3,Standard Class,Consumer,California,Furnishings,701.8982,2,0.01,433.8552
611,1,Second Class,Consumer,California,Paper,59.6364,4,0.0,22.7616
1068,3,Second Class,Consumer,New York,Phones,217.2967,2,0.01,-4.1488
120,2,Standard Class,Corporate,Indiana,Paper,83.0686,2,0.0,115.2639
466,3,Standard Class,Corporate,Oregon,Appliances,92.0472,2,0.19,4.4393
811,7,Second Class,Home Office,Illinois,Tables,86.4575,6,0.0,413.0718
312,3,Standard Class,Corporate,Virginia,Machines,49.2136,2,0.0,101.7017
1024,6,Standard Class,Corporate,New York,Accessories,21.7752,3,0.2,11.8568
1075,3,First Class,Corporate,New York,Bookcases,93.4901,2,0.0,20.0255
755,5,First Class,Corporate,Ohio,Bookcases,95.3564,2,0.63,29.4798
413,2,Second Class,Consumer,Idaho,Binders,258.6224,3,0.0,18.0255
1030,5,Second Class,Consumer,Texas,Binders,100.4165,3,0.01,221.5679
881,4,Standard Class,Corporate,California,Appliances,68.0107,5,0.43,134.6878
362,6,Standard Class,Consumer,Missouri,Supplies,47.2225,6,0.0,-12.7096
1080,2,Standard Class,Consumer,Arkansas,Furnishings,92.5443,4,0.19,105.7454
713,6,Second Class,Consumer,Utah,Furnishings,30.7596,5,0.0,23.3479
356,3,Standard Class,Corporate,New Jersey,Phones,74.6536,2,0.2,24.0472
790,5,Standard Class,Home Office,California,Accessories,55.6333,5,0.54,4.2105
287,0,Standard Class,Consumer,Indiana,Binders,242.3,2,0.0,74.4877
448,1,Standard Class,Corporate,Ohio,Binders,44.0351,7,0.01,67.695
772,3,First Class,Corporate,California,Binders,621.0705,2,0.0,84.8888
375,2,Standard Class,Corporate,Virginia,Copiers,50.6738,6,0.19,218.991
432,2,Standard Class,Consumer,Arizona,Art,1305.0586,4,0.0,87.7947
789,0,Standard Class,Home Office,Arizona,Art,94.1246,6,0.0,-63.2277
783,6,Standard Class,Consumer,New York,Furnishings,86.5377,4,0.0,49.6861
803,4,First Class,Consumer,Indiana,Phones,98.8476,3,0.0,113.6535
331,1,First Class,Corporate,Virginia,Labels,239.5094,5,0.24,356.3511
403,5,First Class,Corporate,Texas,Paper,2038.0631,7,0.0,286.9816
745,0,Second Class,Corporate,Utah,Phones,242.8789,6,0.0,217.6175
260,3,Standard Class,Consumer,California,Storage,237.0632,3,0.0,139.0194
920,3,Standard Class,Consumer,Colorado,Storage,84.4396,2,0.01,283.8215
1093,3,First Class,Corporate,Nevada,Tables,76.8613,3,0.0,98.7655
430,0,Standard Class,Consumer,Ohio,Binders,71.2527,6,0.0,110.0655
201,3,Standard Class,Consumer,Florida,Furnishings,1604.9271,2,0.2,34.1741
336,1,Same Day,Consumer,New Mexico,Furnishings,93.7523,6,0.01,91.9997
952,3,First Class,Corporate,Ohio,Art,277.2464,2,0.21,120.5622
824,2,Standard Class,Consumer,Ohio,Fasteners,72.8042,5,0.0,25.1233
811,2,Standard Class,Consumer,New York,Furnishings,31.1357,2,0.01,29.4796
0,7,Standard Class,Consumer,Ohio,Chairs,785.6651,2,0.0,122.4187
293,5,Standard Class,Corporate,Washington,Furnishings,75.9555,2,0.0,182.4878
245,3,Standard Class,Consumer,Minnesota,Phones,1742.3362,9,0.2,0.3349
500,4,Standard Class,Consumer,Wisconsin,Bookcases,1016.1876,5,0.0,31.756
240,4,Second Class,Consumer,Ohio,Binders,84.5855,5,0.21,186.9393
349,2,Second Class,Corporate,Texas,Envelopes,41.4383,7,0.0,216.0552
994,2,Second Class,Consumer,Washington,Appliances,283.4455,5,0.01,804.2073
1093,2,Second Class,Consumer,Florida,Phones,80.6186,13,0.0,136.0299
899,2,Second Class,Consumer,Iowa,Appliances,58.3374,2,0.2,327.6418
830,3,Standard Class,Corporate,Oregon,Chairs,86.6135,2,0.0,32.5541
886,3,Standard Class,Home Office,California,Chairs,65.9944,5,0.0,35.0331
1093,5,Second Class,Consumer,New Mexico,Chairs,52.1974,1,0.0,1251.5395
569,0,Same Day,Corporate,Illinois,Binders,45.6329,5,0.01,25.4669
856,6,Standard Class,Consumer,Illinois,Storage,49.7983,5,0.0,261.7818
399,3,Standard Class,Corporate,Mississippi,Paper,90.4316,2,0.2,140.5082
1044,7,Standard Class,Corporate,Tennessee,Accessories,80.5682,5,0.01,2.4573
436,2,First Class,Corporate,Florida,Binders,240.6607,2,0.2,31.1389
291,6,Standard Class,Consumer,New York,Envelopes,66.3294,5,0.01,71.0888
716,2,Standard Class,Consumer,Virginia,Labels,56.2099,5,0.01,5.3238
705,2,Standard Class,Corporate,Tennessee,Copiers,763.6963,8,0.0,217.7605
975,5,Second Class,Consumer,New York,Accessories,129.3593,5,0.0,19.3649
1037,6,Standard Class,Consumer,New York,Binders,74.1274,7,0.0,3.8654
644,1,Same Day,Corporate,Pennsylvania,Binders,59.8607,1,0.01,-10.319
1093,2,Same Day,Consumer,New York,Furnishings,183.492,2,0.0,230.8508
139,2,Same Day,Home Office,Florida,Binders,41.1856,2,0.01,-29.5912
448,2,Same Day,Consumer,North Carolina,Art,107.7136,3,0.0,119.5045
345,5,Standard Class,Corporate,New Hampshire,Fasteners,57.8347,2,0.19,98.5677
1093,3,Second Class,Corporate,California,Furnishings,77.0642,5,0.0,18.7642
856,1,Standard Class,Home Office,California,Furnishings,86.9566,6,0.0,525.1751
636,6,Standard Class,Home Office,California,Accessories,81.5275,8,0.19,18.1127
801,6,Second Class,Consumer,Maryland,Binders,51.5814,2,0.01,86.0353
360,4,First Class,Home Office,Florida,Chairs,58.7053,6,0.0,101.4584
657,3,Standard Class,Home Office,Pennsylvania,Bookcases,418.3,2,0.0,-2.4201
957,2,Standard Class,Home Office,Pennsylvania,Binders,91.9719,2,0.0,-82.8627
62,2,Standard Class,Consumer,Washington,Furnishings,72.1271,5,0.0,25.7392
964,3,Standard Class,Home Office,Maine,Fasteners,704.4518,3,0.19,405.6129
1093,6,Second Class,Corporate,Washington,Accessories,74.6321,3,0.0,2221.0939
947,0,First Class,Home Office,Illinois,Furnishings,31.6191,6,0.0,122.0516
1008,2,Standard Class,Consumer,California,Binders,169.651,2,0.01,65.4116
778,1,Standard Class,Consumer,New Jersey,Accessories,62.3283,6,0.0,372.465
350,0,Standard Class,Home Office,Washington,Storage,14.6026,2,0.0,-1.3951
488,2,Standard Class,Consumer,Oklahoma,Furnishings,673.2263,6,0.0,111.6948
227,4,Second Class,Consumer,Texas,Furnishings,20.088,5,0.0,108.8765
630,0,First Class,Consumer,California,Storage,66.632,2,0.0,52.7902
447,3,Standard Class,Corporate,Missouri,Accessories,71.1975,9,0.0,2.1192
239,2,Standard Class,Corporate,Pennsylvania,Paper,596.9141,2,0.19,134.7355
394,2,Standard Class,Consumer,Alabama,Phones,78.1857,5,0.0,40.0055
1006,5,Standard Class,Corporate,District of Columbia,Paper,58.1899,2,0.19,17.7491
1084,4,Standard Class,Corporate,New York,Fasteners,81.019,2,0.0,18.132
658,4,Standard Class,Consumer,Texas,Phones,327.974,4,0.19,-2.681
1067,3,Same Day,Consumer,California,Bookcases,2186.5293,2,0.2,287.5651
658,2,Standard Class,Consumer,Minnesota,Paper,96.9255,4,0.35,82.8178
1024,6,Standard Class,Corporate,California,Accessories,56.2227,5,0.0,-6.8447
387,0,First Class,Corporate,New York,Binders,102.8575,3,0.28,97.8547
895,3,Standard Class,Consumer,Texas,Supplies,59.1906,5,0.0,63.6744
439,6,Standard Class,Home Office,Michigan,Phones,73.2689,5,0.01,-843.1688
1079,4,Same Day,Consumer,Arkansas,Binders,2277.3276,5,0.02,257.0674
1093,3,Standard Class,Home Office,Florida,Chairs,87.8857,5,0.0,-5.5507
341,5,Standard Class,Consumer,New York,Appliances,34.1003,2,0.0,104.8303
257,4,Standard Class,Consumer,Oklahoma,Chairs,86.151,2,0.0,134.0863
863,2,Second Class,Home Office,California,Binders,10.0368,2,0.01,81.7128
836,5,Standard Class,Corporate,Ohio,Tables,71.14,7,0.0,287.5596
1093,5,Standard Class,Corporate,Pennsylvania,Copiers,566.9174,5,0.0,-0.0355
898,5,Standard Class,Corporate,Montana,Storage,0.836,6,0.34,-1.9485
567,3,Standard Class,Home Office,Colorado,Binders,1065.6231,5,0.01,107.5602
383,3,First Class,Corporate,Texas,Binders,19.87,6,0.2,50.8832
329,2,Second Class,Consumer,New York,Envelopes,68.7859,1,0.0,102.2224
653,6,First Class,Consumer,Nebraska,Envelopes,297.2773,5,0.21,-221.084
1038,6,Second Class,Consumer,Montana,Chairs,533.041,5,0.0,34.1516
340,5,Standard Class,Consumer,Florida,Labels,88.887,2,0.2,136.8108
301,5,Second Class,Home Office,Pennsylvania,Accessories,526.8281,5,0.0,38.12
1093,0,Standard Class,Corporate,California,Chairs,63.0619,6,0.0,-0.9528
512,3,Standard Class,Consumer,Ohio,Tables,1359.8421,2,0.0,145.0965
1056,7,Second Class,Consumer,Tennessee,Art,710.1723,6,0.0,135.8241
874,3,Standard Class,Consumer,Kansas,Chairs,90.2234,8,0.0,21.1181
1079,1,Standard Class,Home Office,New York,Furnishings,294.0061,5,0.0,25.7016
1093,6,Standard Class,Home Office,Virginia,Paper,99.7233,6,0.59,2678.606
1041,2,Same Day,Corporate,Virginia,Phones,48.1843,3,0.7,74.2981
862,1,First Class,Consumer,Arizona,Binders,18.7825,2,0.2,238.8722
252,6,Standard Class,Corporate,Virginia,Binders,80.8421,2,0.0,84.0281
777,1,Second Class,Home Office,Pennsylvania,Phones,1658.9802,8,0.0,3256.7602
663,2,Standard Class,Consumer,Missouri,Furnishings,291.0884,2,0.0,114.2754
378,4,Second Class,Consumer,Texas,Furnishings,101.4902,3,0.0,461.5992
1012,6,Standard Class,Home Office,Florida,Art,56.0499,2,0.19,113.6617
797,5,Standard Class,Consumer,New York,Storage,89.7534,5,0.01,35.5941
922,2,Standard Class,Home Office,Arkansas,Copiers,204.3635,5,0.0,26.9091
1015,4,First Class,Consumer,Wisconsin,Art,95.8533,5,0.0,291.3468
877,2,Standard Class,Consumer,Arkansas,Binders,26.364,3,0.0,9.9046
996,7,Second Class,Corporate,District of Columbia,Phones,49.1692,1,0.0,111.2012
970,6,Second Class,Consumer,New York,Accessories,94.8997,3,0.0,137.8848
652,6,First Class,Consumer,Vermont,Chairs,75.1282,2,0.0,13.1659
349,4,First Class,Corporate,Texas,Binders,274.2168,3,0.0,95.1365
1027,6,Second Class,Consumer,Arizona,Furnishings,64.3361,6,0.0,148.614
1062,7,Second Class,Consumer,Florida,Supplies,20.35,6,0.0,-357.9248
311,1,Standard Class,Consumer,California,Appliances,99.7186,2,0.0,-12.7872
235,3,First Class,Consumer,New Jersey,Accessories,39.7631,2,0.0,12.2557
309,3,Standard Class,Home Office,Ohio,Phones,71.7322,8,0.2,21.9568
377,1,Second Class,Consumer,Ohio,Furnishings,95.8906,2,0.0,73.6123
1088,3,First Class,Corporate,Colorado,Art,75.2058,1,0.0,59.6727
728,2,Standard Class,Home Office,Ohio,Machines,73.5361,7,0.0,93.6756
1020,6,Standard Class,Consumer,New York,Storage,97.5698,5,0.19,-70.8451
1093,2,Standard Class,Consumer,Connecticut,Chairs,95.7454,6,0.0,31.0498
954,5,Standard Class,Home Office,Indiana,Appliances,104.5495,4,0.0,21.2673
282,3,Same Day,Home Office,Illinois,Art,13.2849,4,0.0,3.7758
291,3,Standard Class,Consumer,Arkansas,Tables,95.2395,3,0.0,297.2104
720,4,Standard Class,Home Office,Maryland,Paper,46.5751,2,0.2,16.7746
309,2,Standard Class,Consumer,Ohio,Binders,508.2089,2,0.0,126.482
325,3,Standard Class,Consumer,Rhode Island,Appliances,2237.9307,2,0.0,543.5221
281,7,Second Class,Consumer,New Hampshire,Paper,56.9339,9,0.0,24.0301
791,2,Second Class,Corporate,Pennsylvania,Chairs,1511.081,2,0.0,332.8657
347,6,Standard Class,Consumer,Georgia,Furnishings,63.5204,2,0.01,19.4814
424,6,Standard Class,Consumer,Texas,Furnishings,97.4614,2,0.67,231.4565
108,4,Standard Class,Consumer,California,Tables,97.3719,6,0.2,119.6054
370,5,Same Day,Home Office,New York,Binders,23.816,5,0.0,148.99
182,5,First Class,Corporate,New Jersey,Paper,52.687,5,0.0,26.4497
830,5,Same Day,Home Office,Virginia,Accessories,47.8853,5,0.0,85.9365
254,0,First Class,Home Office,North Carolina,Fasteners,2003.2306,5,0.01,145.0452
934,5,Same Day,Corporate,Maryland,Binders,61.6057,2,0.02,-6.4897
764,4,Standard Class,Corporate,California,Appliances,99.4673,2,0.0,24.7926
958,5,Standard Class,Consumer,California,Chairs,105.4603,2,0.19,318.4452
345,2,First Class,Corporate,Georgia,Art,85.3603,6,0.0,95.2537
996,3,First Class,Consumer,Virginia,Labels,37.9607,1,0.0,-24.5484
144,5,Same Day,Corporate,Illinois,Paper,30.5642,7,0.0,18.649
1003,6,Standard Class,Home Office,California,Art,692.8342,2,0.0,19.7094
379,3,Standard Class,Home Office,Texas,Paper,86.7586,4,0.0,21.9718
226,1,First Class,Consumer,Arkansas,Labels,55.9451,5,0.01,109.0287
862,4,Second Class,Consumer,Utah,Paper,71.2708,2,0.0,25.772
1072,1,Standard Class,Corporate,North Carolina,Furnishings,87.7085,6,0.0,513.781
662,3,Standard Class,Consumer,Texas,Accessories,275.1592,1,0.0,75.6997
864,3,First Class,Consumer,Ohio,Accessories,257.5932,3,0.2,335.8145
457,5,First Class,Consumer,California,Storage,80.2209,3,0.0,163.1751
1093,5,Standard Class,Corporate,California,Appliances,30.7659,2,0.0,-0.6023
421,4,Standard Class,Home Office,North Carolina,Machines,675.0936,2,0.0,33.4578
1093,6,First Class,Corporate,Oregon,Appliances,0.836,3,0.0,6.5187
478,4,Standard Class,Consumer,Michigan,Supplies,46.9783,5,0.0,1178.179
401,2,Standard Class,Consumer,Missouri,Storage,27.155,6,0.0,77.5688
309,4,Standard Class,Consumer,Virginia,Paper,78.8078,5,0.0,946.0785
358,3,Standard Class,Home Office,Pennsylvania,Phones,11.2065,3,0.34,12.0504
515,6,Same Day,Home Office,New York,Phones,67.5056,1,0.0,182.0645
733,1,Standard Class,Consumer,California,Binders,61.9682,7,0.2,11.6739
493,1,Standard Class,Consumer,Michigan,Copiers,71.4736,3,0.2,195.3562
476,2,First Class,Corporate,California,Binders,172.5556,3,0.0,54.6375
1019,4,Standard Class,Consumer,California,Furnishings,0.836,5,0.21,72.9292
941,4,First Class,Home Office,Illinois,Phones,63.5164,6,0.0,-7.6017
1093,3,Second Class,Home Office,Texas,Machines,21.146,5,0.0,-8.2074
926,6,Standard Class,Consumer,Texas,Chairs,69.8074,2,0.0,-20.3275
835,3,Same Day,Consumer,New York,Paper,92.1713,5,0.0,-1.8197
196,3,Second Class,Consumer,Georgia,Phones,34.424,2,0.01,104.5519
729,3,Second Class,Home Office,California,Paper,2.3695,3,0.01,381.9684
755,4,Standard Class,Consumer,Texas,Phones,92.5591,6,0.8,2.3924
390,3,Standard Class,Consumer,Illinois,Accessories,1024.0576,4,0.0,-2.5685
253,6,Same Day,Home Office,Texas,Accessories,20.1604,6,0.39,33.1264
1052,6,Standard Class,Consumer,California,Furnishings,62.0192,6,0.0,140.726
708,7,Second Class,Corporate,California,Phones,306.8369,2,0.0,32.89
222,6,Standard Class,Home Office,Arizona,Chairs,388.7203,3,0.0,-0.5279
274,3,Standard Class,Home Office,California,Supplies,448.3803,2,0.0,48.8374
937,3,Standard Class,Corporate,Massachusetts,Binders,24.9433,2,0.01,15.097
295,5,Second Class,Corporate,Texas,Accessories,253.7601,6,0.2,373.7029
117,2,Standard Class,Consumer,New York,Paper,276.4843,6,0.01,1.408
484,7,Standard Class,Corporate,New Jersey,Appliances,64.4358,1,0.31,-32.9925
453,2,Same Day,Consumer,Rhode Island,Phones,61.1002,2,0.0,324.9816
1077,3,Standard Class,Home Office,Pennsylvania,Machines,66.0358,6,0.0,24.6557
925,1,Second Class,Home Office,Texas,Paper,290.5782,2,0.21,126.5492
1037,0,Standard Class,Consumer,California,Furnishings,52.0083,1,0.19,156.1727
1093,2,Second Class,Consumer,Pennsylvania,Tables,67.1696,6,0.0,26.7077
257,5,First Class,Corporate,Texas,Storage,119.3142,2,0.01,116.8992
378,4,Standard Class,Corporate,Washington,Chairs,95.4174,2,0.26,26.7541
767,6,Standard Class,Home Office,New York,Accessories,580.8642,6,0.01,27.9607
892,5,Standard Class,Corporate,Pennsylvania,Paper,1232.7079,1,0.01,19.0742
1093,3,Standard Class,Corporate,Idaho,Appliances,162.9257,5,0.0,35.9378
880,6,Standard Class,Corporate,Ohio,Phones,76.8928,2,0.0,-4.041
904,3,Standard Class,Consumer,Wisconsin,Paper,84.776,7,0.19,41.32
758,0,Second Class,Consumer,Florida,Furnishings,177.4075,2,0.0,131.7373
374,5,Standard Class,Consumer,Utah,Labels,26.7771,4,0.01,14.9497
1093,3,Standard Class,Consumer,Missouri,Phones,81.6406,2,0.54,1.1563
362,4,Same Day,Corporate,Illinois,Binders,78.947,2,0.54,19.5429
306,5,First Class,Corporate,Maryland,Binders,21.949,5,0.36,295.5974
491,4,Second Class,Consumer,New York,Furnishings,71.6174,2,0.0,-17.1391
935,6,Standard Class,Consumer,Louisiana,Machines,80.708,5,0.0,20.2202
983,3,Standard Class,Home Office,Texas,Fasteners,66.5232,2,0.0,594.2277
908,3,Standard Class,Home Office,Alabama,Phones,95.1136,2,0.0,161.2612
642,5,Standard Class,Consumer,Texas,Accessories,711.0198,2,0.26,69.6613
730,1,Standard Class,Consumer,Ohio,Fasteners,1644.1561,6,0.01,31.6699
1093,6,Second Class,Consumer,Tennessee,Furnishings,69.3582,3,0.0,147.639
1015,3,Standard Class,Corporate,South Carolina,Art,76.881,2,0.19,154.4235
1059,3,First Class,Consumer,New York,Art,0.836,2,0.0,116.0976
1093,6,Standard Class,Corporate,Idaho,Storage,83.567,2,0.01,107.3307
338,4,Standard Class,Consumer,North Carolina,Binders,50.9608,2,0.2,71.2814
1006,5,Standard Class,Consumer,Maryland,Chairs,90.0536,2,0.0,335.9918
372,2,First Class,Corporate,Pennsylvania,Appliances,283.5236,6,0.0,689.2074
820,3,Standard Class,Consumer,Washington,Fasteners,80.5416,2,0.01,10.0439
292,2,Standard Class,Home Office,North Carolina,Labels,31.7415,2,0.0,39.5451
420,6,Second Class,Consumer,Montana,Furnishings,83.3715,4,0.0,29.0861
1093,2,Standard Class,Corporate,New York,Envelopes,52.35,2,0.21,159.2747
308,6,Standard Class,Consumer,Rhode Island,Phones,96.2783,2,0.27,14.4491
1093,5,Standard Class,Consumer,New York,Tables,2222.1573,5,0.21,117.4071
1093,6,Standard Class,Consumer,Arizona,Accessories,64.3417,5,0.0,28.8467
448,4,Second Class,Consumer,Pennsylvania,Accessories,47.92,8,0.01,391.4277
813,6,Standard Class,Consumer,Illinois,Chairs,108.0863,6,0.0,92.5935
432,4,Second Class,Consumer,Ohio,Accessories,91.8617,2,0.01,4017.5007
1086,6,First Class,Consumer,Illinois,Storage,92.2831,2,0.0,12.29
1093,7,Standard Class,Consumer,Virginia,Paper,102.4354,2,0.0,27.3015
1093,3,Standard Class,Corporate,Washington,Paper,87.4432,2,0.8,-47.4869
705,3,First Class,Consumer,Maine,Fasteners,68.1253,2,0.2,34.7368
809,2,Second Class,Corporate,Texas,Binders,2143.4914,2,0.0,15.1456
974,6,Standard Class,Consumer,Massachusetts,Chairs,91.5194,2,0.31,64.6884
789,3,Standard Class,Corporate,California,Chairs,66.8472,2,0.0,119.5054
716,3,First Class,Corporate,Pennsylvania,Fasteners,514.4346,5,0.0,1636.6941
1093,2,Second Class,Consumer,Ohio,Paper,53.411,2,0.0,-9.8671
441,7,Second Class,Consumer,Ohio,Art,48.182,1,0.0,109.6373
697,3,Second Class,Consumer,California,Supplies,243.3271,3,0.0,1477.76
992,2,Standard Class,Consumer,New York,Accessories,122.0271,6,0.0,13.841
426,4,Second Class,Corporate,Maryland,Appliances,299.9435,7,0.0,31.1517
1059,4,Standard Class,Corporate,Florida,Appliances,49.7809,5,0.0,-80.9974
161,3,Standard Class,Consumer,New York,Paper,131.3025,2,0.0,94.694
1077,4,Same Day,Corporate,Virginia,Binders,51.3613,2,0.01,-13.3059
648,2,Same Day,Consumer,California,Binders,1652.5521,6,0.21,37.9528
1091,6,Standard Class,Home Office,Mississippi,Chairs,252.41,7,0.0,23.1277
180,2,Second Class,Corporate,California,Labels,81.4082,2,0.0,80.6667
1022,2,Standard Class,Corporate,Ohio,Phones,74.9994,6,0.0,17.974
827,4,Standard Class,Corporate,Illinois,Furnishings,35.2418,4,0.78,24.8578
993,7,First Class,Consumer,Florida,Art,36.095,4,0.0,106.9971
