order_day_index,ship_delay_days,Ship Mode,Segment,State,Sub-Category,Sales,Quantity,Discount,Profit
693,4,Standard Class,Consumer,Texas,Binders,25.6353,2,0.2,6.2901
1060,4,Standard Class,Consumer,California,Binders,19.976,2,0.2,-4.2096
1046,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,0.6109
1059,4,Standard Class,Consumer,Texas,Binders,34.5012,2,0.2,6.1128
991,4,Standard Class,Consumer,Texas,Binders,50.1029,3,0.2,-10.9004
261,4,Standard Class,Consumer,California,Paper,0.836,2,0.2,9.4869
1036,4,Standard Class,Consumer,California,Binders,8.1395,2,0.2,10.0885
1032,4,Standard Class,Consumer,California,Binders,45.7061,2,0.2,-9.9616
1091,4,Standard Class,Consumer,Texas,Binders,7.3799,2,0.7,-7.0666
1015,4,Standard Class,Consumer,California,Binders,8.7496,2,0.2,-6.9444
243,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,14.6141
1061,4,Standard Class,Consumer,California,Binders,26.4387,2,0.2,8.7375
239,4,Standard Class,Consumer,Texas,Binders,23.5112,3,0.2,-6.2275
993,4,Standard Class,Consumer,California,Paper,24.487,2,0.0,13.4091
327,4,Standard Class,Consumer,Pennsylvania,Binders,54.3548,2,0.2,11.9661
1021,4,Standard Class,Consumer,California,Phones,96.8224,3,0.0,3.8421
1048,4,Standard Class,Consumer,California,Binders,72.2482,3,0.2,10.2265
988,4,Standard Class,Consumer,Texas,Binders,11.438,2,0.2,-10.7908
304,4,Standard Class,Consumer,California,Paper,54.9492,3,0.0,14.6732
1081,4,Standard Class,Consumer,California,Binders,14.0102,2,0.2,-10.6105
987,4,Standard Class,Consumer,California,Paper,66.0437,3,0.0,8.9992
1088,4,Standard Class,Consumer,Texas,Binders,29.7289,3,0.2,-4.0442
1017,4,Standard Class,Consumer,Pennsylvania,Binders,25.9453,2,0.2,-10.024
999,4,Standard Class,Consumer,California,Paper,49.5912,3,0.0,21.602
1080,4,Standard Class,Consumer,California,Binders,47.2563,3,0.2,-1.4938
1048,4,Standard Class,Consumer,Texas,Binders,13.6196,2,0.2,-2.7924
1005,4,Standard Class,Consumer,California,Paper,15.6474,3,0.0,3.7091
992,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-4.0365
280,4,Standard Class,Consumer,Texas,Binders,28.7944,2,0.2,7.8068
1056,4,Standard Class,Consumer,California,Paper,16.5852,2,0.2,-0.7883
477,4,Standard Class,Consumer,California,Phones,191.9219,3,0.0,16.2238
1031,4,Standard Class,Consumer,California,Binders,31.7144,3,0.2,15.8949
274,4,Standard Class,Consumer,Pennsylvania,Binders,0.836,2,0.2,-2.9605
647,4,Standard Class,Consumer,Texas,Bookcases,408.3993,3,0.2,25.9398
1008,4,Standard Class,Consumer,California,Paper,4.213,2,0.0,4.8871
234,4,Standard Class,Consumer,California,Phones,508.2504,3,0.0,90.553
1019,4,Standard Class,Consumer,California,Art,30.8149,2,0.0,3.4705
312,4,Standard Class,Consumer,California,Paper,38.8213,2,0.0,3.7567
967,4,Standard Class,Consumer,California,Binders,42.1721,2,0.2,11.6905
302,4,Standard Class,Consumer,Texas,Binders,0.836,3,0.2,1.0159
985,4,Standard Class,Consumer,Texas,Binders,10.8319,2,0.2,-1.2706
975,4,Standard Class,Consumer,Texas,Binders,32.7408,2,0.2,8.3276
659,4,Standard Class,Consumer,California,Storage,112.5254,3,0.0,48.0113
712,5,Standard Class,Consumer,California,Paper,57.9315,3,0.0,17.911
1014,4,Standard Class,Consumer,California,Paper,12.995,2,0.2,-0.15
1043,4,Standard Class,Consumer,Texas,Binders,36.9695,2,0.2,-5.2657
997,4,Standard Class,Consumer,California,Paper,67.4979,3,0.0,10.6997
1093,4,Standard Class,Consumer,California,Paper,36.0795,2,0.0,4.8777
972,4,Standard Class,Consumer,California,Paper,12.7176,3,0.0,7.1114
1054,4,Standard Class,Consumer,California,Furnishings,16.7113,3,0.0,5.6077
1019,4,Standard Class,Consumer,California,Paper,55.2378,3,0.0,5.3441
1041,4,Standard Class,Consumer,Texas,Binders,36.5526,2,0.2,11.5833
1009,5,Standard Class,Consumer,California,Paper,6.2058,3,0.0,3.4477
1060,4,Standard Class,Consumer,California,Paper,50.5931,3,0.0,19.132
1002,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,9.1434
1025,4,Standard Class,Consumer,Texas,Chairs,428.1056,3,0.2,6.3461
241,4,Standard Class,Consumer,Texas,Binders,11.6895,2,0.2,-6.145
1075,4,Standard Class,Consumer,California,Binders,39.9225,3,0.2,-1.093
363,4,Standard Class,Consumer,California,Binders,21.3798,2,0.2,7.7304
995,4,Standard Class,Consumer,California,Binders,39.3998,3,0.2,15.3877
283,4,Standard Class,Consumer,Texas,Binders,15.3437,2,0.2,2.1119
675,4,Standard Class,Consumer,California,Storage,52.6589,3,0.2,15.4051
1033,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,-0.7392
1009,4,Standard Class,Consumer,California,Paper,24.51,3,0.0,5.5806
1031,4,Standard Class,Consumer,Texas,Binders,43.5003,2,0.2,-2.819
1052,4,Standard Class,Consumer,Pennsylvania,Binders,36.5584,3,0.2,10.4986
703,4,Standard Class,Consumer,California,Phones,264.0218,3,0.0,93.478
1078,4,Standard Class,Consumer,Texas,Binders,28.1735,2,0.2,-3.0027
373,4,Standard Class,Consumer,Texas,Binders,16.7729,2,0.2,-1.9479
1024,4,Standard Class,Consumer,California,Binders,5.4345,3,0.2,-1.1905
991,4,Standard Class,Consumer,Texas,Binders,25.6625,2,0.2,4.8335
675,4,Standard Class,Consumer,Texas,Chairs,353.3686,3,0.2,14.6541
703,5,Standard Class,Consumer,California,Storage,51.7987,3,0.0,18.5839
966,4,Standard Class,Consumer,California,Binders,18.8967,2,0.2,-0.3073
347,2,Second Class,Consumer,California,Binders,89.8025,3,0.2,9.5716
279,4,Standard Class,Consumer,California,Phones,149.5031,3,0.2,9.5244
205,4,Standard Class,Consumer,Pennsylvania,Binders,18.8931,2,0.2,6.8368
1034,4,Standard Class,Consumer,California,Paper,44.1965,3,0.0,9.9821
695,4,Standard Class,Consumer,California,Chairs,496.3216,3,0.2,35.8457
1043,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,8.0513
1041,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,4.2216
1091,4,Standard Class,Consumer,California,Paper,38.3061,2,0.0,2.2593
1006,4,Standard Class,Consumer,California,Paper,16.4265,3,0.0,19.0844
1056,4,Standard Class,Consumer,California,Art,0.836,2,0.0,2.7945
1037,4,Standard Class,Consumer,California,Paper,38.4327,2,0.0,10.7391
312,4,Standard Class,Consumer,Texas,Binders,18.0631,3,0.2,-15.8576
623,4,Standard Class,Consumer,Texas,Phones,40.9937,3,0.2,39.2826
1093,4,Standard Class,Consumer,Texas,Binders,20.348,2,0.2,-8.1049
1023,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,1.9833
1004,4,Standard Class,Consumer,California,Paper,55.086,2,0.0,18.2517
973,4,Standard Class,Consumer,California,Paper,16.8195,3,0.0,8.823
280,4,Standard Class,Consumer,Texas,Binders,30.0271,2,0.2,-8.1489
664,4,Standard Class,Consumer,California,Phones,58.3742,3,0.2,45.2852
1093,5,Standard Class,Consumer,California,Phones,70.9945,3,0.0,13.2321
642,4,Standard Class,Consumer,New York,Phones,205.4791,3,0.2,-13.2877
1062,4,Standard Class,Consumer,California,Phones,521.3953,3,0.0,95.7265
1006,4,Standard Class,Consumer,California,Paper,35.5475,3,0.0,17.8585
1057,3,Standard Class,Consumer,California,Paper,132.3207,3,0.0,16.8654
1071,4,Standard Class,Consumer,California,Paper,54.7425,3,0.0,8.795
1024,4,Standard Class,Consumer,Pennsylvania,Binders,30.4099,2,0.2,-9.6318
1022,5,Standard Class,Consumer,California,Furnishings,31.5627,3,0.2,7.3133
1028,4,Standard Class,Consumer,California,Paper,16.0341,2,0.0,3.8391
994,5,Standard Class,Consumer,California,Paper,31.696,2,0.0,8.7456
295,3,Standard Class,Consumer,Texas,Binders,0.836,3,0.2,2.9499
333,4,Standard Class,Consumer,California,Chairs,135.5381,3,0.2,40.0974
337,4,Standard Class,Consumer,California,Paper,41.9209,3,0.0,11.4974
1093,3,Standard Class,Consumer,California,Phones,124.6174,3,0.2,9.1588
1030,4,Standard Class,Consumer,California,Phones,97.923,3,0.2,-6.3752
1071,4,Standard Class,Consumer,Texas,Chairs,283.7976,3,0.2,-33.0431
300,4,Standard Class,Consumer,Texas,Binders,23.0627,2,0.2,-2.2665
1052,4,Standard Class,Consumer,Texas,Tables,164.5453,3,0.7,-129.3566
1093,4,Standard Class,Consumer,Texas,Chairs,515.9979,3,0.2,58.2362
1053,4,Standard Class,Consumer,California,Phones,164.1592,3,0.2,67.8776
1053,4,Standard Class,Consumer,California,Phones,129.1492,3,0.0,113.7188
1024,4,Standard Class,Consumer,California,Binders,20.1715,2,0.2,3.0714
1061,4,Standard Class,Consumer,California,Paper,175.8738,3,0.0,22.8734
995,4,Standard Class,Consumer,Texas,Binders,40.5242,3,0.2,-1.9465
1009,4,Standard Class,Consumer,California,Paper,174.0645,3,0.0,10.5995
408,4,Standard Class,Consumer,Texas,Binders,33.4947,3,0.2,1.0267
1031,2,First Class,Consumer,California,Binders,0.836,2,0.2,15.4393
390,4,Standard Class,Consumer,California,Binders,25.334,2,0.2,8.3305
312,4,Standard Class,Consumer,Texas,Binders,3.9942,2,0.2,4.094
988,4,Standard Class,Consumer,California,Accessories,155.1405,3,0.0,17.9832
1046,4,Standard Class,Consumer,Texas,Binders,29.0749,3,0.2,9.489
979,4,Standard Class,Consumer,California,Paper,21.8561,2,0.0,11.0488
361,4,Standard Class,Consumer,Texas,Binders,2.3222,2,0.2,11.3432
969,3,Standard Class,Consumer,California,Phones,287.184,3,0.2,117.8457
1031,4,Standard Class,Consumer,California,Paper,1.8698,2,0.0,8.6115
670,4,Standard Class,Consumer,Texas,Chairs,504.831,3,0.3,-124.3418
958,3,Standard Class,Consumer,California,Binders,14.7155,3,0.2,3.8631
1028,4,Standard Class,Consumer,California,Paper,17.3582,3,0.0,7.7523
359,4,Standard Class,Consumer,California,Binders,52.3132,3,0.2,13.5564
1039,4,Standard Class,Consumer,California,Binders,63.4079,2,0.0,13.217
964,4,Standard Class,Consumer,California,Art,31.7081,2,0.0,6.3795
285,3,Standard Class,Consumer,California,Paper,0.836,2,0.0,3.806
1037,4,Standard Class,Consumer,California,Paper,105.1265,3,0.0,19.8709
1047,4,Standard Class,Consumer,California,Binders,16.926,2,0.2,5.5844
296,2,First Class,Consumer,California,Binders,6.7703,3,0.2,29.0601
1066,5,Standard Class,Consumer,California,Paper,9.0567,3,0.0,-1.193
1038,4,Standard Class,Consumer,California,Paper,56.3512,3,0.0,16.4259
1074,4,Standard Class,Consumer,California,Paper,17.7461,3,0.0,12.8233
983,4,Standard Class,Consumer,California,Paper,94.5337,3,0.0,22.6108
1032,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-3.1821
353,4,Standard Class,Consumer,California,Phones,189.0417,3,0.2,18.9068
331,4,Standard Class,Consumer,Texas,Binders,19.5875,2,0.7,-8.6198
988,4,Standard Class,Consumer,Texas,Chairs,341.2337,3,0.2,82.4844
979,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-7.11
1005,4,Standard Class,Consumer,Texas,Chairs,223.4184,3,0.2,-54.4807
1041,4,Standard Class,Consumer,California,Paper,1.1195,3,0.0,6.2631
1046,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,2.2889
1072,4,Standard Class,Consumer,Texas,Binders,35.4059,3,0.2,25.0138
1064,4,Standard Class,Consumer,California,Binders,33.7762,3,0.2,4.3711
1050,4,Standard Class,Consumer,California,Art,23.9594,2,0.2,1.895
1055,4,Standard Class,Consumer,California,Paper,17.6493,2,0.0,12.8818
1037,4,Standard Class,Consumer,California,Paper,16.4658,3,0.0,3.4185
1043,4,Standard Class,Consumer,California,Paper,45.3019,3,0.0,9.4216
1091,4,Standard Class,Consumer,California,Paper,16.0186,3,0.0,12.12
1045,4,Standard Class,Consumer,California,Paper,24.71,2,0.0,8.6922
320,3,Standard Class,Consumer,Texas,Chairs,170.1102,2,0.2,40.1105
651,4,Standard Class,Consumer,California,Paper,107.6701,3,0.0,19.1792
1020,4,Standard Class,Consumer,California,Storage,78.9845,3,0.0,-12.5609
1044,4,Standard Class,Consumer,California,Storage,54.5545,3,0.2,5.976
673,4,Standard Class,Consumer,California,Paper,44.6964,3,0.0,12.9941
959,4,Standard Class,Consumer,Texas,Binders,16.1321,2,0.2,5.9428
1042,4,Standard Class,Consumer,California,Paper,24.8764,2,0.0,1.8874
1041,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,4.9632
665,4,Standard Class,Consumer,California,Paper,57.7519,3,0.0,10.9498
991,3,Standard Class,Consumer,California,Phones,166.8273,3,0.0,69.8145
682,4,Standard Class,Consumer,California,Chairs,690.4756,3,0.2,-4.8278
1057,4,Standard Class,Consumer,Texas,Binders,63.5375,2,0.7,-16.1053
660,4,Standard Class,Consumer,California,Binders,41.416,3,0.2,5.855
338,4,Standard Class,Consumer,Texas,Chairs,721.1851,3,0.2,164.3525
260,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-2.4566
216,4,Standard Class,Consumer,California,Art,7.1152,2,0.2,-1.2206
290,4,Standard Class,Consumer,Texas,Binders,40.346,2,0.2,8.1341
976,4,Standard Class,Consumer,California,Phones,84.5658,3,0.0,68.1426
648,4,Standard Class,Consumer,California,Paper,62.725,3,0.0,5.9114
1059,3,Standard Class,Consumer,California,Paper,92.4339,3,0.0,6.6289
1052,4,Standard Class,Consumer,California,Paper,60.7224,3,0.0,24.7449
981,4,Standard Class,Consumer,California,Binders,32.91,3,0.2,-9.2594
299,4,Standard Class,Consumer,California,Phones,275.1054,3,0.2,-6.167
347,4,Standard Class,Consumer,Texas,Binders,35.0147,2,0.7,-1.6687
388,4,Standard Class,Consumer,Pennsylvania,Binders,10.6064,2,0.7,-14.8216
1056,4,Standard Class,Consumer,California,Storage,158.3409,3,0.0,16.5458
1032,4,Standard Class,Consumer,California,Paper,47.5785,3,0.0,29.5036
679,5,Standard Class,Consumer,California,Paper,20.3023,3,0.0,8.6613
1093,4,Standard Class,Consumer,Pennsylvania,Binders,71.7264,2,0.2,-15.6604
1011,5,Standard Class,Consumer,California,Paper,47.9247,3,0.0,10.9087
1066,4,Standard Class,Consumer,California,Storage,34.0333,3,0.0,-5.7306
985,4,Standard Class,Consumer,California,Phones,221.5136,3,0.0,-15.0265
1035,4,Standard Class,Consumer,California,Paper,180.1058,3,0.0,22.2075
331,3,Standard Class,Consumer,Texas,Binders,25.8448,2,0.2,1.8387
1047,4,Standard Class,Consumer,California,Paper,51.343,3,0.2,2.1079
988,4,Standard Class,Consumer,Texas,Bookcases,186.5867,3,0.8,-91.8636
1026,4,Standard Class,Consumer,California,Furnishings,25.5104,3,0.0,11.1826
1010,4,Standard Class,Consumer,California,Paper,68.4487,3,0.2,18.8765
1041,5,Standard Class,Consumer,California,Paper,22.4604,3,0.0,10.3774
699,4,Standard Class,Consumer,California,Binders,98.6551,2,0.2,-1.8596
1047,4,Standard Class,Consumer,California,Paper,24.7609,3,0.0,9.682
1058,5,Standard Class,Consumer,California,Paper,44.572,3,0.0,13.5885
1031,4,Standard Class,Consumer,California,Storage,105.1504,3,0.0,21.5019
1070,4,Standard Class,Consumer,California,Paper,26.7179,3,0.2,19.5902
1041,4,Standard Class,Consumer,California,Paper,32.5694,2,0.2,6.788
970,4,Standard Class,Consumer,California,Phones,383.6211,3,0.0,67.3236
279,4,Standard Class,Consumer,Texas,Binders,1.9761,3,0.7,-4.0327
287,4,Standard Class,Consumer,Texas,Binders,22.1647,3,0.2,7.5004
1017,4,Standard Class,Consumer,Texas,Binders,50.2827,2,0.2,0.5357
1074,4,Standard Class,Consumer,California,Paper,30.8955,2,0.0,7.7291
1046,4,Standard Class,Consumer,California,Paper,62.1793,3,0.0,19.9193
1019,4,Standard Class,Consumer,California,Binders,47.2524,3,0.2,1.0299
974,4,Standard Class,Consumer,California,Phones,153.2703,3,0.0,80.5577
1014,4,Standard Class,Consumer,California,Paper,9.4885,2,0.2,2.244
749,5,Standard Class,Consumer,California,Phones,126.5242,3,0.0,33.9417
1057,4,Standard Class,Consumer,California,Binders,16.406,2,0.2,-6.5086
1014,4,Standard Class,Consumer,California,Paper,18.8477,3,0.0,16.2079
1018,4,Standard Class,Consumer,Texas,Binders,3.1855,3,0.2,-4.0315
1055,4,Standard Class,Consumer,California,Paper,34.5996,3,0.0,16.7874
1013,5,Standard Class,Consumer,California,Paper,20.7959,3,0.0,6.693
1008,4,Standard Class,Consumer,California,Paper,22.0114,2,0.0,6.9758
628,5,Standard Class,Consumer,California,Storage,115.1198,3,0.0,12.1859
982,4,Standard Class,Consumer,California,Phones,154.8046,3,0.2,26.2595
1019,4,Standard Class,Consumer,California,Paper,1.2081,3,0.0,0.148
1054,4,Standard Class,Consumer,California,Binders,15.59,2,0.2,12.7713
1055,4,Standard Class,Consumer,California,Paper,19.1487,3,0.0,4.6361
1000,2,Second Class,Consumer,California,Phones,274.1619,3,0.2,14.2147
332,4,Standard Class,Consumer,California,Phones,177.4078,3,0.0,15.792
1002,2,Second Class,Consumer,California,Paper,40.7969,2,0.0,6.8988
175,4,Standard Class,Consumer,California,Binders,2.5822,3,0.2,2.2832
1027,4,Standard Class,Consumer,California,Paper,170.9741,3,0.0,12.6521
1061,4,Standard Class,Consumer,California,Furnishings,0.836,3,0.0,13.5921
331,4,Standard Class,Consumer,Texas,Binders,108.9619,2,0.2,-17.2712
995,4,Standard Class,Consumer,California,Phones,201.1645,3,0.0,67.3754
1036,4,Standard Class,Consumer,California,Binders,25.9783,3,0.2,1.8767
1008,4,Standard Class,Consumer,Pennsylvania,Binders,0.836,2,0.2,3.6451
258,4,Standard Class,Consumer,California,Phones,87.6486,3,0.2,9.0053
1056,4,Standard Class,Consumer,California,Paper,29.5303,3,0.0,1.8564
1093,4,Standard Class,Consumer,California,Paper,77.2449,3,0.0,17.1478
307,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-4.9271
1008,4,Standard Class,Consumer,Texas,Binders,14.5201,2,0.2,8.7986
968,4,Standard Class,Consumer,California,Paper,50.6253,3,0.0,8.9056
947,4,Standard Class,Consumer,Texas,Binders,47.5319,3,0.2,-7.6536
1041,4,Standard Class,Consumer,Texas,Binders,23.0447,2,0.2,-2.3491
1093,4,Standard Class,Consumer,Texas,Binders,14.239,2,0.2,-0.1462
1024,4,Standard Class,Consumer,Texas,Binders,6.7191,3,0.7,-18.7745
1035,4,Standard Class,Consumer,California,Paper,42.5154,2,0.0,9.7813
1004,4,Standard Class,Consumer,California,Accessories,97.9469,3,0.0,57.8408
1093,4,Standard Class,Consumer,Texas,Binders,12.1007,3,0.2,8.8694
1075,4,Standard Class,Consumer,California,Paper,15.9316,2,0.0,6.3647
369,4,Standard Class,Consumer,Texas,Binders,34.1857,2,0.2,4.6234
1016,4,Standard Class,Consumer,California,Paper,29.8837,2,0.0,11.0203
268,3,Standard Class,Consumer,Texas,Binders,33.6075,2,0.2,-2.4159
981,4,Standard Class,Consumer,California,Art,22.5001,2,0.0,12.0637
1089,3,Standard Class,Consumer,California,Binders,10.3004,2,0.2,5.92
1050,4,Standard Class,Consumer,California,Storage,5.7776,3,0.0,9.4169
1036,4,Standard Class,Consumer,California,Paper,3.2348,3,0.0,8.0372
261,4,Standard Class,Consumer,Texas,Binders,24.2888,2,0.8,-9.2515
683,4,Standard Class,Consumer,Texas,Chairs,313.9907,3,0.2,-36.7809
363,4,Standard Class,Consumer,California,Binders,52.3422,2,0.2,14.9037
1093,5,Standard Class,Consumer,California,Paper,27.4621,3,0.0,8.8956
1044,5,Standard Class,Consumer,California,Paper,21.3628,3,0.0,18.4833
1024,4,Standard Class,Consumer,California,Paper,15.0214,3,0.0,-2.9594
1029,4,Standard Class,Consumer,California,Paper,29.2775,3,0.0,13.903
1009,4,Standard Class,Consumer,California,Paper,15.5696,3,0.0,-0.4573
1026,4,Standard Class,Consumer,California,Phones,308.5165,3,0.2,42.4647
1012,4,Standard Class,Consumer,California,Art,33.1107,2,0.0,-1.7981
1093,4,Standard Class,Consumer,Texas,Binders,31.0835,2,0.2,-13.3411
1057,4,Standard Class,Consumer,California,Binders,100.684,2,0.2,10.6378
1077,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,-4.1076
1077,4,Standard Class,Consumer,California,Paper,99.7465,3,0.0,20.8971
1046,3,Standard Class,Consumer,California,Binders,0.836,2,0.2,3.0978
1010,4,Standard Class,Consumer,California,Paper,15.7618,2,0.0,2.8112
1007,3,Standard Class,Consumer,California,Binders,14.7923,2,0.2,2.1984
930,4,Standard Class,Consumer,California,Paper,20.0671,3,0.0,9.7339
1093,4,Standard Class,Consumer,California,Paper,19.8301,3,0.0,10.9385
1093,4,Standard Class,Consumer,Texas,Binders,4.7445,2,0.2,-12.2687
1000,4,Standard Class,Consumer,California,Paper,37.6037,2,0.0,2.4656
381,4,Standard Class,Consumer,Texas,Binders,57.377,3,0.2,-5.2191
1070,3,Standard Class,Consumer,Pennsylvania,Chairs,330.3473,3,0.2,39.6764
667,4,Standard Class,Consumer,California,Paper,38.0837,3,0.0,8.7523
962,5,Standard Class,Consumer,California,Paper,74.8143,3,0.0,6.1727
1079,4,Standard Class,Consumer,California,Paper,27.3186,3,0.0,6.0557
930,4,Standard Class,Consumer,California,Phones,47.5451,3,0.2,15.3708
400,4,Standard Class,Consumer,California,Paper,62.5139,3,0.0,24.4453
944,4,Standard Class,Consumer,California,Art,10.2299,2,0.0,6.2004
398,4,Standard Class,Consumer,Texas,Binders,15.8474,2,0.2,-9.5574
1043,5,Standard Class,Consumer,California,Paper,27.4412,3,0.0,10.1865
1041,4,Standard Class,Consumer,Texas,Binders,19.9864,3,0.2,-2.4247
649,4,Standard Class,Consumer,Texas,Chairs,378.4762,3,0.2,1.8186
979,4,Standard Class,Consumer,California,Binders,17.4872,3,0.2,12.9767
969,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,10.7806
