order_day_index,ship_delay_days,Ship Mode,Segment,State,Sub-Category,Sales,Quantity,Discount,Profit
1053,3,Standard Class,Consumer,Washington,Labels,260.0866,2,0.8,85.5268
770,1,Same Day,Corporate,Texas,Accessories,57.01,6,0.2,108.6572
425,6,Standard Class,Corporate,Virginia,Paper,81.1879,3,0.0,130.3151
477,3,Standard Class,Consumer,Iowa,Appliances,77.7443,2,0.0,250.86
137,3,Standard Class,Corporate,California,Furnishings,540.4824,2,0.0,144.2879
607,3,First Class,Corporate,Minnesota,Binders,37.3826,7,0.45,69.6099
1069,1,Same Day,Corporate,Ohio,Envelopes,75.2078,3,0.0,47.8193
1069,6,Standard Class,Corporate,New York,Envelopes,29.4868,5,0.0,140.196
409,2,Second Class,Consumer,Tennessee,Furnishings,40.9013,5,0.0,25.6768
118,5,Second Class,Consumer,Pennsylvania,Binders,85.0052,6,0.0,403.8092
83,3,Standard Class,Consumer,Massachusetts,Chairs,1.2179,4,0.0,-9.2746
915,1,Same Day,Consumer,Wisconsin,Envelopes,72.1908,2,0.0,23.235
1093,2,First Class,Consumer,North Carolina,Envelopes,535.6527,2,0.2,444.0255
207,1,Same Day,Consumer,Montana,Accessories,35.6291,7,0.0,201.5962
718,1,Second Class,Home Office,California,Accessories,51.1612,2,0.0,13.7113
465,6,Standard Class,Consumer,North Carolina,Accessories,59.4139,2,0.0,20.4844
968,6,Standard Class,Home Office,Florida,Phones,67.7548,4,0.2,147.8237
796,3,Standard Class,Corporate,Florida,Art,63.5632,2,0.2,39.8361
480,5,Standard Class,Corporate,Washington,Appliances,70.2235,6,0.0,23.2834
1040,6,Standard Class,Corporate,Michigan,Art,76.9042,2,0.0,144.3253
533,3,Standard Class,Corporate,District of Columbia,Storage,98.675,5,0.0,66.701
359,3,First Class,Consumer,Wisconsin,Storage,91.75,2,0.0,37.4844
716,4,First Class,Home Office,Ohio,Fasteners,11.7879,6,0.0,147.2791
713,3,Standard Class,Corporate,California,Accessories,63.0819,7,0.2,39.0817
459,1,Same Day,Consumer,Kentucky,Binders,87.4484,2,0.0,546.603
593,1,Same Day,Corporate,California,Accessories,92.8414,3,0.0,27.1096
309,5,Second Class,Consumer,Ohio,Binders,484.4513,6,0.2,372.2797
1005,4,First Class,Corporate,New Jersey,Accessories,73.8294,2,0.0,21.2985
1093,1,Same Day,Corporate,Colorado,Binders,90.6281,2,0.0,-0.2086
405,1,Second Class,Corporate,Pennsylvania,Storage,35.9422,1,0.0,89.8339
239,3,Standard Class,Consumer,California,Paper,74.8068,5,0.0,13.4541
378,3,Standard Class,Consumer,Florida,Chairs,83.3641,6,0.0,21.79
1067,6,Standard Class,Consumer,Georgia,Phones,251.5145,2,0.0,217.2992
434,1,Same Day,Consumer,Texas,Envelopes,51.1786,5,0.2,225.3155
1035,3,Standard Class,Consumer,New York,Appliances,79.765,5,0.0,2.4097
668,3,Standard Class,Consumer,New York,Binders,66.2477,8,0.0,23.3378
1063,4,Standard Class,Consumer,Illinois,Paper,86.2825,2,0.0,32.9148
661,6,Standard Class,Consumer,New York,Fasteners,87.0298,2,0.2,97.7248
1093,4,First Class,Consumer,Washington,Paper,78.6794,5,0.0,173.1112
30,5,Second Class,Corporate,Illinois,Paper,52.3189,2,0.2,127.3995
592,7,Standard Class,Corporate,Pennsylvania,Envelopes,60.318,5,0.2,7.1332
1054,1,Same Day,Consumer,Delaware,Accessories,86.9404,7,0.0,148.3334
752,4,First Class,Consumer,Colorado,Storage,67.0051,6,0.0,271.0484
222,3,Standard Class,Consumer,Texas,Tables,61.2795,7,0.1,147.9473
971,2,Second Class,Consumer,California,Paper,85.4055,4,0.0,418.0095
1032,4,Standard Class,Consumer,New Jersey,Paper,95.0609,2,0.0,39.61
932,1,Second Class,Home Office,California,Furnishings,45.4401,3,0.0,289.6727
914,3,Standard Class,Consumer,Mississippi,Labels,64.9107,3,0.0,1387.7224
198,1,First Class,Home Office,Florida,Binders,45.8971,2,0.0,89.9587
1093,1,Same Day,Corporate,Texas,Furnishings,0.836,5,0.2,58.6907
1092,3,Second Class,Home Office,North Carolina,Bookcases,91.9954,5,0.0,216.9362
645,1,Second Class,Consumer,California,Supplies,30.2276,2,0.0,69.0261
403,4,First Class,Consumer,New York,Storage,9.7112,7,0.0,268.7877
44,5,Standard Class,Corporate,Washington,Appliances,80.7896,4,0.0,48.4101
310,4,First Class,Corporate,Connecticut,Bookcases,42.4322,2,0.0,47.5024
1093,3,Standard Class,Consumer,California,Furnishings,79.1944,3,0.0,32.4674
450,3,Standard Class,Consumer,North Carolina,Furnishings,749.0851,5,0.0,15.553
804,7,Standard Class,Corporate,Florida,Phones,45.5934,4,0.0,34.861
452,6,Standard Class,Home Office,Illinois,Art,93.89,3,0.0,9.6234
962,1,Second Class,Corporate,Washington,Paper,54.3968,4,0.0,199.575
272,1,Same Day,Corporate,Pennsylvania,Chairs,98.9181,2,0.2,16.383
712,4,Second Class,Corporate,California,Binders,76.7629,2,0.0,108.9034
448,1,Second Class,Corporate,California,Fasteners,97.2641,5,0.5,133.7266
251,6,Standard Class,Consumer,New York,Fasteners,102.2093,4,0.0,114.5543
995,3,Standard Class,Consumer,Florida,Binders,490.9494,6,0.0,59.0685
793,3,Standard Class,Consumer,Kentucky,Furnishings,622.9183,1,0.0,55.618
405,7,Standard Class,Home Office,Delaware,Paper,76.9635,9,0.0,21.451
900,5,Second Class,Consumer,Arizona,Furnishings,79.6063,6,0.0,103.7208
963,2,First Class,Home Office,Virginia,Tables,92.679,3,0.0,1112.1887
702,4,First Class,Consumer,Nevada,Storage,2293.1764,3,0.0,73.1054
591,3,Standard Class,Consumer,New York,Furnishings,102.7108,1,0.0,45.1953
210,3,Standard Class,Home Office,Mississippi,Art,43.0473,2,0.2,-48.873
320,6,Standard Class,Home Office,Arizona,Paper,31.4479,1,0.0,17.3297
826,0,Same Day,Corporate,Washington,Accessories,30.245,2,0.0,5.786
606,4,First Class,Consumer,North Carolina,Labels,39.5716,2,0.0,-5.8425
261,3,Second Class,Corporate,Kentucky,Paper,43.9442,5,0.0,288.2104
442,6,Standard Class,Consumer,Tennessee,Phones,74.5079,5,0.2,8.8335
320,2,Second Class,Consumer,Florida,Paper,64.4636,7,0.0,93.307
990,3,Second Class,Consumer,Ohio,Binders,76.8838,3,0.0,17.7192
480,5,Second Class,Consumer,Pennsylvania,Binders,82.9163,8,0.0,21.6554
278,5,Second Class,Home Office,Pennsylvania,Bookcases,90.0846,2,0.0,64.2687
1093,3,Standard Class,Corporate,Michigan,Art,83.133,5,0.0,34.755
1093,6,Standard Class,Consumer,Virginia,Accessories,2429.742,2,0.0,189.7114
410,3,Standard Class,Consumer,District of Columbia,Appliances,78.2782,2,0.7,16.9076
367,2,Second Class,Consumer,Wisconsin,Labels,77.0471,2,0.0,208.3965
426,4,Second Class,Home Office,California,Accessories,577.3729,3,0.0,287.9872
818,3,Second Class,Home Office,California,Machines,244.0601,7,0.0,17.1337
319,0,Same Day,Consumer,Illinois,Chairs,60.4295,8,0.0,20.7639
941,3,Standard Class,Corporate,Arizona,Labels,56.1865,1,0.0,6.1837
453,5,Second Class,Home Office,California,Paper,39.6821,4,0.0,16.815
1014,4,Second Class,Home Office,Florida,Phones,71.0191,6,0.8,51.1349
1046,3,Standard Class,Consumer,North Carolina,Accessories,48.6807,3,0.0,169.3575
949,1,Same Day,Consumer,New York,Furnishings,45.4038,3,0.0,-10.8852
671,2,Second Class,Corporate,California,Phones,43.7225,2,0.0,123.8849
775,7,Standard Class,Home Office,Texas,Bookcases,21.52,4,0.0,519.6172
151,1,Second Class,Consumer,California,Furnishings,72.4115,6,0.2,136.7215
980,1,First Class,Corporate,Florida,Phones,73.2379,6,0.2,152.899
888,3,Second Class,Home Office,California,Phones,56.139,7,0.32,296.6815
0,5,Second Class,Consumer,Delaware,Labels,20.5547,7,0.2,-17.1019
280,4,Second Class,Consumer,Washington,Paper,82.3897,3,0.0,27.9376
791,6,Standard Class,Home Office,Virginia,Machines,107.9614,2,0.0,40.4583
353,2,First Class,Corporate,Texas,Fasteners,232.4467,6,0.0,132.5227
970,1,Second Class,Consumer,Georgia,Binders,507.3367,2,0.0,372.9866
274,4,First Class,Home Office,Arizona,Art,277.3968,5,0.0,21.8484
1008,1,Second Class,Consumer,California,Paper,92.0584,5,0.0,132.5615
365,3,Standard Class,Consumer,Pennsylvania,Phones,84.8805,4,0.2,39.4558
375,1,Second Class,Corporate,Michigan,Appliances,24.4636,3,0.0,27.3169
1059,4,Standard Class,Home Office,California,Art,98.7478,3,0.0,36.8723
274,6,Standard Class,Consumer,California,Phones,61.1955,2,0.8,2.9632
390,3,Standard Class,Corporate,California,Chairs,702.9577,5,0.2,41.1596
1093,4,First Class,Consumer,Georgia,Appliances,4905.92,2,0.0,13.1451
1093,3,Standard Class,Consumer,Texas,Appliances,306.7405,2,0.0,31.8459
615,4,Standard Class,Corporate,Texas,Binders,0.836,6,0.7,24.0247
747,3,Standard Class,Home Office,California,Storage,92.7463,3,0.0,22.2103
451,3,Standard Class,Consumer,Michigan,Accessories,248.4885,6,0.0,12.8029
201,7,Standard Class,Corporate,Ohio,Tables,99.2095,5,0.0,28.8822
627,4,Standard Class,Consumer,Texas,Furnishings,71.9678,3,0.0,4.0028
709,5,Second Class,Home Office,California,Binders,21.0674,3,0.0,2.7772
1060,3,Standard Class,Consumer,New York,Art,1680.9436,2,0.0,-150.611
285,1,Second Class,Home Office,Pennsylvania,Binders,42.8693,2,0.2,36.4361
323,7,Standard Class,Corporate,New York,Appliances,57.4912,5,0.0,7.4996
540,4,Standard Class,Consumer,California,Furnishings,92.2115,5,0.0,176.3249
406,1,Same Day,Consumer,Louisiana,Furnishings,80.9541,6,0.0,118.0919
662,4,First Class,Consumer,Pennsylvania,Art,88.0054,2,0.0,-102.6938
995,3,First Class,Consumer,Indiana,Paper,70.2656,4,0.0,26.3612
369,1,Same Day,Corporate,Arizona,Paper,68.1617,2,0.0,25.5817
171,3,Standard Class,Consumer,California,Chairs,91.7912,5,0.2,-95.7593
909,1,Same Day,Home Office,Pennsylvania,Phones,83.7045,2,0.0,288.8879
888,5,Standard Class,Consumer,Illinois,Tables,73.7015,2,0.0,38.4829
937,4,First Class,Corporate,Texas,Envelopes,293.8545,5,0.0,69.8515
791,3,Standard Class,Corporate,Texas,Art,118.2881,2,0.0,373.7494
781,3,Standard Class,Corporate,Pennsylvania,Tables,81.1416,7,0.0,24.1852
911,4,First Class,Consumer,Colorado,Binders,67.3121,5,0.0,2.6636
313,6,Standard Class,Consumer,California,Bookcases,81.107,5,0.0,169.9805
1069,3,Standard Class,Consumer,Florida,Accessories,1838.7251,5,0.0,28.3519
333,5,Second Class,Consumer,Washington,Paper,74.5312,2,0.0,244.6263
683,3,Standard Class,Corporate,Colorado,Storage,98.5847,5,0.0,146.7529
1093,1,Second Class,Consumer,Idaho,Furnishings,110.2776,4,0.0,208.6016
1049,2,First Class,Consumer,California,Labels,112.3995,4,0.0,3.5375
385,6,Standard Class,Consumer,Pennsylvania,Furnishings,93.9311,2,0.0,30.0308
439,1,Same Day,Home Office,Illinois,Envelopes,22.4633,4,0.2,156.0238
739,3,Standard Class,Corporate,Illinois,Accessories,67.7639,2,0.2,351.4286
315,4,Standard Class,Consumer,Washington,Chairs,26.3696,5,0.0,26.7681
709,3,Standard Class,Home Office,Rhode Island,Binders,68.425,6,0.0,22.6755
934,3,First Class,Corporate,California,Furnishings,76.5099,6,0.0,143.3147
743,3,Standard Class,Corporate,Washington,Supplies,220.1098,5,0.0,160.7828
914,1,Same Day,Consumer,California,Envelopes,94.9948,6,0.0,149.2681
738,6,Standard Class,Corporate,Ohio,Phones,74.3413,3,0.0,422.0374
342,5,Second Class,Consumer,New York,Phones,68.856,3,0.0,56.7856
392,7,Standard Class,Consumer,Texas,Paper,265.1997,8,0.0,103.6828
955,7,Standard Class,Consumer,New York,Chairs,1181.131,2,0.0,17.4822
1016,5,Second Class,Home Office,Georgia,Paper,216.7336,3,0.0,11.9717
1093,4,Standard Class,Home Office,Illinois,Machines,59.8947,7,0.0,35.2989
1046,1,First Class,Consumer,Illinois,Art,88.368,2,0.2,201.6205
333,3,Standard Class,Corporate,California,Phones,0.836,2,0.0,-32.3086
773,1,Second Class,Corporate,Florida,Furnishings,46.1521,5,0.2,251.7944
112,5,Standard Class,Consumer,Illinois,Supplies,69.3997,3,0.0,1275.2518
1022,4,First Class,Consumer,Connecticut,Storage,278.8369,3,0.2,179.275
720,3,Second Class,Consumer,Colorado,Appliances,43.0087,5,0.0,33.589
314,5,Second Class,Consumer,Nevada,Furnishings,71.207,2,0.0,83.1766
350,2,Second Class,Corporate,Washington,Phones,94.0937,2,0.0,41.4648
1081,5,Standard Class,Home Office,California,Phones,91.4316,2,0.0,129.9742
991,2,First Class,Consumer,New York,Storage,86.0676,2,0.0,138.0919
485,4,Standard Class,Consumer,New York,Accessories,670.2201,2,0.0,27.2824
984,4,Standard Class,Home Office,North Carolina,Binders,29.6216,2,0.6,61.1742
171,1,Same Day,Home Office,North Carolina,Paper,1176.3309,2,0.0,-35.472
438,4,Standard Class,Corporate,Indiana,Accessories,69.3921,3,0.0,111.6594
393,3,Standard Class,Home Office,California,Chairs,67.5007,6,0.0,3.7624
1093,4,Standard Class,Corporate,Maryland,Phones,186.4472,2,0.0,1.7419
738,5,Standard Class,Consumer,Georgia,Furnishings,90.7665,2,0.2,22.2704
921,3,First Class,Consumer,Colorado,Accessories,72.6103,8,0.0,22.3879
301,3,Standard Class,Consumer,Florida,Binders,49.1044,9,0.5,14.1555
980,0,Same Day,Home Office,Florida,Paper,0.836,8,0.2,3.2914
460,4,First Class,Corporate,Florida,Binders,218.6361,2,0.0,151.1726
219,2,Second Class,Home Office,California,Chairs,94.6885,3,0.0,-7.4761
62,4,First Class,Corporate,Wisconsin,Accessories,58.4873,7,0.0,81.0307
759,1,Second Class,Consumer,Washington,Paper,102.6807,5,0.0,208.1205
1093,3,Standard Class,Consumer,New York,Furnishings,1673.6821,1,0.2,32.8373
378,5,Standard Class,Corporate,Virginia,Phones,166.7569,2,0.0,23.5447
1093,3,Standard Class,Home Office,California,Envelopes,45.9731,12,0.0,81.0526
1093,3,Standard Class,Consumer,Texas,Paper,104.1559,5,0.0,98.0334
139,5,Standard Class,Consumer,New York,Art,72.158,2,0.2,20.8425
1090,3,Standard Class,Home Office,District of Columbia,Machines,279.7954,6,0.0,34.2287
475,3,Standard Class,Consumer,Nevada,Paper,614.2815,4,0.2,21.1214
927,1,Second Class,Corporate,Texas,Furnishings,82.4818,7,0.0,20.3316
616,3,Standard Class,Consumer,Ohio,Accessories,62.5507,6,0.0,0.0403
401,5,Second Class,Home Office,Washington,Paper,15.6076,6,0.0,32.0155
793,3,Standard Class,Consumer,California,Accessories,94.3198,5,0.0,4.6319
1093,3,Standard Class,Home Office,Texas,Binders,70.5956,2,0.0,26.9217
295,1,Same Day,Corporate,New Mexico,Storage,451.8221,5,0.8,5.8794
91,6,Standard Class,Consumer,Illinois,Accessories,39.8736,2,0.8,-7.6751
1093,3,Standard Class,Consumer,Louisiana,Machines,32.7364,3,0.0,70.3552
713,3,Standard Class,Consumer,North Carolina,Paper,202.9587,2,0.0,67.1179
1093,6,Standard Class,Consumer,Pennsylvania,Furnishings,92.8621,3,0.0,107.3257
1016,6,Standard Class,Corporate,Illinois,Phones,569.0394,6,0.0,65.5433
170,4,Standard Class,Consumer,Ohio,Accessories,74.1051,1,0.0,60.1799
284,3,Second Class,Consumer,Colorado,Chairs,63.2299,2,0.2,308.8682
311,5,Second Class,Consumer,Michigan,Furnishings,100.6266,2,0.0,151.6836
929,6,Standard Class,Consumer,Alabama,Bookcases,406.1958,2,0.0,7.6468
1050,4,Standard Class,Corporate,Illinois,Binders,20.5684,6,0.0,110.1305
221,6,Standard Class,Corporate,Texas,Envelopes,219.5645,2,0.0,222.3759
1048,4,Second Class,Corporate,Indiana,Furnishings,71.1025,5,0.0,34.9553
775,1,First Class,Consumer,Texas,Furnishings,25.12,5,0.0,749.435
226,6,Standard Class,Home Office,Kentucky,Copiers,70.0977,5,0.0,391.2015
947,3,Standard Class,Corporate,Pennsylvania,Appliances,274.0631,2,0.0,394.7906
719,3,Standard Class,Consumer,New Hampshire,Art,71.6379,2,0.5,293.932
1042,3,Second Class,Consumer,New York,Paper,44.151,5,0.0,882.8139
1071,1,First Class,Consumer,New York,Storage,80.1992,4,0.0,67.6531
900,1,First Class,Corporate,New York,Storage,74.6553,3,0.0,-37.9511
55,6,Standard Class,Consumer,Ohio,Chairs,90.9957,2,0.2,113.848
625,5,Standard Class,Consumer,California,Furnishings,69.7362,2,0.0,83.5804
880,3,Standard Class,Consumer,California,Furnishings,40.7047,2,0.0,4.5935
332,5,Standard Class,Consumer,Virginia,Binders,162.9571,6,0.0,20.9588
993,4,Standard Class,Home Office,Illinois,Labels,0.836,7,0.0,340.8285
334,3,Standard Class,Consumer,California,Chairs,88.5388,2,0.0,35.2794
994,3,Standard Class,Consumer,Illinois,Paper,82.3796,2,0.0,70.3568
601,3,Standard Class,Corporate,New York,Appliances,63.1254,2,0.0,316.7283
888,2,First Class,Consumer,Louisiana,Accessories,1347.538,6,0.0,57.0729
489,6,Standard Class,Corporate,New York,Chairs,55.3992,2,0.2,178.1224
432,1,Same Day,Corporate,Texas,Binders,66.8837,2,0.0,17.6302
584,3,First Class,Corporate,Texas,Art,17.7333,2,0.0,-7.7704
1067,3,Standard Class,Consumer,New York,Binders,80.2263,5,0.0,0.5397
716,2,Second Class,Corporate,Florida,Furnishings,720.3345,2,0.0,53.8896
396,1,Same Day,Consumer,California,Furnishings,391.4614,3,0.0,116.5634
1086,3,Standard Class,Consumer,Florida,Furnishings,85.203,3,0.0,-100.9396
411,6,Standard Class,Consumer,Illinois,Paper,95.7948,4,0.2,208.1355
1091,1,Same Day,Home Office,Michigan,Paper,603.52,1,0.0,347.6417
830,1,First Class,Consumer,Vermont,Tables,86.1088,3,0.2,25.725
943,3,Second Class,Consumer,Washington,Art,47.6858,2,0.3,140.1133
558,4,First Class,Consumer,Washington,Tables,75.1419,2,0.2,-7.3261
772,3,Second Class,Corporate,Oklahoma,Storage,42.6723,5,0.0,99.6641
1055,4,Standard Class,Consumer,New York,Chairs,70.4669,4,0.0,79.8263
865,1,Second Class,Consumer,Maryland,Paper,9.4311,6,0.0,103.0521
999,1,Same Day,Home Office,Oklahoma,Binders,0.836,2,0.0,23.7
731,3,Standard Class,Home Office,Texas,Machines,17.3589,2,0.2,126.8367
197,5,Second Class,Consumer,Louisiana,Tables,64.1445,2,0.0,184.6707
41,3,Standard Class,Consumer,Wisconsin,Accessories,1143.9252,2,0.2,-6.8485
1093,3,Standard Class,Home Office,North Carolina,Paper,63.9139,2,0.0,-3.7125
1093,3,Standard Class,Consumer,Rhode Island,Appliances,23.1552,2,0.0,741.1287
469,5,Second Class,Home Office,Ohio,Chairs,207.9875,5,0.0,9.5397
984,4,Standard Class,Corporate,New York,Binders,91.2175,2,0.0,117.6002
1093,1,Second Class,Home Office,New York,Art,63.9239,6,0.0,79.3498
1092,4,First Class,Consumer,Montana,Chairs,80.1997,6,0.0,2.9055
848,4,Standard Class,Consumer,New York,Tables,96.2343,5,0.0,425.5211
487,3,First Class,Corporate,New York,Chairs,1017.6141,5,0.0,34.2235
359,5,Second Class,Corporate,Texas,Art,62.9948,2,0.0,38.8672
1060,4,Standard Class,Consumer,Georgia,Binders,450.7359,4,0.2,120.3191
754,4,First Class,Corporate,Washington,Binders,91.5263,6,0.0,65.9439
306,3,Standard Class,Home Office,Ohio,Bookcases,56.4945,7,0.0,20.7419
365,3,Standard Class,Corporate,Pennsylvania,Binders,36.5205,5,0.0,15.3824
1043,4,Standard Class,Consumer,New York,Binders,54.4143,5,0.2,31.5823
987,4,Standard Class,Corporate,Mississippi,Furnishings,2338.7826,6,0.0,97.483
575,3,Standard Class,Consumer,California,Storage,47.2314,6,0.0,9.6171
1002,4,First Class,Corporate,Ohio,Tables,107.4983,2,0.0,102.3907
449,4,Second Class,Consumer,North Carolina,Paper,83.7512,2,0.0,118.2587
1093,3,Standard Class,Corporate,Indiana,Appliances,442.5675,2,0.0,24.0253
413,4,First Class,Consumer,Michigan,Tables,85.7423,7,0.0,2.5222
1093,3,Standard Class,Home Office,Ohio,Phones,69.5247,6,0.45,-54.05
725,3,Standard Class,Home Office,Arkansas,Furnishings,300.9372,2,0.0,50.7844
693,6,Standard Class,Home Office,Virginia,Chairs,60.8255,9,0.0,417.3178
555,6,Standard Class,Corporate,Utah,Furnishings,87.6736,5,0.0,115.0675
288,6,Standard Class,Consumer,Michigan,Storage,97.642,2,0.0,-68.2941
657,4,Standard Class,Consumer,New York,Bookcases,407.2894,6,0.0,7.9519
1049,4,First Class,Home Office,Florida,Binders,72.3046,3,0.0,131.1995
1066,3,Standard Class,Corporate,Texas,Binders,201.6487,7,0.0,65.1949
297,5,Standard Class,Consumer,New York,Storage,81.2133,2,0.0,269.3535
405,1,Same Day,Corporate,Washington,Paper,37.5992,4,0.0,89.6662
1079,4,First Class,Consumer,North Carolina,Labels,95.886,6,0.8,26.1741
232,3,Standard Class,Consumer,Illinois,Labels,0.836,8,0.0,26.0135
254,3,Standard Class,Consumer,California,Binders,229.7205,6,0.0,342.5528
1004,4,First Class,Corporate,Oklahoma,Paper,236.8351,2,0.0,16.1732
1093,5,Standard Class,Consumer,California,Chairs,957.374,2,0.2,31.7546
739,4,Standard Class,Corporate,Utah,Art,70.1336,6,0.0,-96.0744
509,6,Standard Class,Home Office,New York,Furnishings,83.9324,5,0.0,149.9191
193,1,Same Day,Consumer,Colorado,Paper,100.91,2,0.0,32.5374
154,1,First Class,Consumer,Georgia,Binders,122.9908,8,0.0,35.7972
1062,3,Standard Class,Corporate,California,Chairs,95.5675,3,0.0,32.6559
484,5,Standard Class,Corporate,Connecticut,Bookcases,105.9847,5,0.0,16.2726
1093,5,Second Class,Consumer,Kentucky,Fasteners,93.7996,2,0.8,12.657
739,3,Standard Class,Consumer,California,Binders,0.836,6,0.0,5.0348
336,4,First Class,Consumer,Delaware,Envelopes,95.8695,5,0.0,74.4469
196,1,First Class,Corporate,Arizona,Bookcases,164.0488,2,0.0,-7.2588
1032,3,Standard Class,Corporate,New York,Furnishings,84.3539,3,0.0,264.7178
754,6,Standard Class,Consumer,Massachusetts,Phones,94.3176,2,0.0,283.5638
1020,5,Standard Class,Corporate,Colorado,Appliances,70.8739,9,0.2,-91.3366
1093,4,Second Class,Consumer,South Dakota,Paper,97.5216,6,0.0,94.0919
916,3,Standard Class,Consumer,Wisconsin,Tables,70.6102,4,0.0,118.8701
503,3,Standard Class,Corporate,Georgia,Tables,44.4963,7,0.0,419.1915
475,3,Standard Class,Consumer,South Carolina,Appliances,73.6588,2,0.0,-27.0599
