order_day_index,ship_delay_days,Ship Mode,Segment,State,Sub-Category,Sales,Quantity,Discount,Profit
742,4,Standard Class,Home Office,New Jersey,Accessories,254.97,3,0.0,91.7892
990,4,Second Class,Home Office,New Jersey,Binders,25.44,6,0.0,12.72
990,4,Second Class,Home Office,New Jersey,Supplies,27.93,3,0.0,8.0997
49,4,Standard Class,Consumer,Illinois,Binders,8.85,5,0.8,-13.7175
1043,5,Second Class,Consumer,California,Furnishings,6.96,4,0.0,2.2272
757,4,Standard Class,Consumer,California,Binders,17.456,2,0.2,5.8914
1019,4,Standard Class,Consumer,Arizona,Chairs,307.92,5,0.2,-34.641
116,2,Second Class,Consumer,Louisiana,Chairs,51.96,2,0.0,12.99
116,2,Second Class,Consumer,Louisiana,Binders,17.94,3,0.0,8.6112
86,4,Standard Class,Consumer,New York,Art,49.65,5,0.0,20.853
731,5,Standard Class,Corporate,North Carolina,Copiers,959.968,4,0.2,119.996
478,4,Standard Class,Consumer,Texas,Chairs,408.422,2,0.3,-5.8346
617,5,Standard Class,Consumer,New York,Copiers,479.984,2,0.2,59.998
617,5,Standard Class,Consumer,New York,Labels,12.6,4,0.0,6.048
891,5,Standard Class,Consumer,Illinois,Paper,23.12,5,0.2,8.381
906,4,Standard Class,Corporate,Illinois,Paper,37.464,7,0.2,12.1758
906,4,Standard Class,Corporate,Illinois,Chairs,539.658,3,0.3,-7.7094
266,4,Standard Class,Home Office,Washington,Storage,310.12,2,0.0,80.6312
671,4,Standard Class,Consumer,Florida,Appliances,387.136,4,0.2,24.196
164,5,Standard Class,Consumer,New York,Envelopes,41.4,5,0.0,19.458
164,5,Standard Class,Consumer,New York,Art,35.0,4,0.0,10.5
164,5,Standard Class,Consumer,New York,Binders,39.552,3,0.2,14.3376
647,5,Second Class,Consumer,Indiana,Phones,135.72,3,0.0,35.2872
647,5,Second Class,Consumer,Indiana,Binders,12.56,2,0.0,5.652
647,5,Second Class,Consumer,Indiana,Phones,263.96,4,0.0,71.2692
1055,0,Same Day,Corporate,Pennsylvania,Fasteners,15.8,5,0.2,2.37
1055,0,Same Day,Corporate,Pennsylvania,Furnishings,14.368,2,0.2,3.9512
1055,0,Same Day,Corporate,Pennsylvania,Furnishings,70.448,7,0.2,12.3284
696,3,Second Class,Home Office,Texas,Binders,3.882,3,0.8,-5.823
176,6,Standard Class,Corporate,Michigan,Fasteners,6.08,1,0.0,3.04
242,3,First Class,Consumer,New York,Appliances,19.9,1,0.0,8.955
242,3,First Class,Consumer,New York,Furnishings,70.71,1,0.0,4.9497
582,0,Same Day,Consumer,California,Binders,6.608,2,0.2,2.2302
582,0,Same Day,Consumer,California,Binders,7.28,2,0.2,2.73
582,0,Same Day,Consumer,California,Chairs,144.784,1,0.2,10.8588
1068,6,Standard Class,Consumer,Washington,Phones,156.792,1,0.2,13.7193
1068,6,Standard Class,Consumer,Washington,Phones,431.976,3,0.2,26.9985
1068,6,Standard Class,Consumer,Washington,Envelopes,35.89,1,0.0,16.1505
1068,6,Standard Class,Consumer,Washington,Binders,47.208,7,0.2,15.3426
1068,6,Standard Class,Consumer,Washington,Paper,248.08,7,0.0,116.5976
1068,6,Standard Class,Consumer,Washington,Paper,189.7,5,0.0,89.159
1068,6,Standard Class,Consumer,Washington,Binders,59.808,3,0.2,19.4376
1036,1,First Class,Consumer,California,Furnishings,38.29,7,0.0,16.4647
958,6,Standard Class,Corporate,New York,Phones,39.99,1,0.0,11.5971
720,5,Standard Class,Consumer,California,Binders,19.936,4,0.2,7.2268
720,5,Standard Class,Consumer,California,Fasteners,45.92,4,0.0,21.5824
358,4,Standard Class,Consumer,Illinois,Furnishings,32.952,6,0.6,-19.7712
358,4,Standard Class,Consumer,Illinois,Storage,30.016,4,0.2,3.0016
489,5,Standard Class,Consumer,Texas,Tables,244.006,2,0.3,-31.3722
489,5,Standard Class,Consumer,Texas,Paper,15.936,4,0.2,5.3784
10,3,Second Class,Consumer,South Carolina,Chairs,545.94,6,0.0,87.3504
525,5,Standard Class,Consumer,Pennsylvania,Paper,20.736,4,0.2,7.2576
525,5,Standard Class,Consumer,Pennsylvania,Furnishings,43.296,2,0.2,4.3296
190,6,Standard Class,Consumer,Washington,Chairs,123.136,4,0.2,13.8528
190,6,Standard Class,Consumer,Washington,Binders,11.264,4,0.2,3.8016
337,5,Second Class,Consumer,Oregon,Storage,53.424,3,0.2,4.6746
337,5,Second Class,Consumer,Oregon,Tables,275.49,1,0.5,-170.8038
873,5,Standard Class,Home Office,Georgia,Furnishings,24.96,4,0.0,6.24
873,5,Standard Class,Home Office,Georgia,Paper,19.36,2,0.0,9.2928
873,5,Standard Class,Home Office,Georgia,Storage,1267.65,9,0.0,152.118
779,5,Second Class,Corporate,California,Accessories,12.99,1,0.0,0.7794
779,5,Second Class,Corporate,California,Binders,18.56,4,0.2,6.496
779,5,Second Class,Corporate,California,Storage,449.15,5,0.0,8.983
779,5,Second Class,Corporate,California,Binders,31.248,7,0.2,10.9368
1003,4,Standard Class,Corporate,New York,Appliances,61.44,3,0.0,16.5888
980,4,Second Class,Consumer,California,Binders,55.36,4,0.2,18.684
192,7,Standard Class,Consumer,Arizona,Storage,55.92,5,0.2,6.291
169,4,Standard Class,Consumer,Pennsylvania,Envelopes,24.896,4,0.2,8.4024
169,4,Standard Class,Consumer,Pennsylvania,Furnishings,3.984,1,0.2,0.6474
169,4,Standard Class,Consumer,Pennsylvania,Accessories,95.968,4,0.2,28.7904
169,4,Standard Class,Consumer,Pennsylvania,Machines,206.991,3,0.7,-172.4925
169,4,Standard Class,Consumer,Pennsylvania,Appliances,44.416,2,0.2,3.8864
169,4,Standard Class,Consumer,Pennsylvania,Binders,9.006,2,0.7,-7.2048
548,5,Standard Class,Home Office,Michigan,Binders,19.0,5,0.0,8.93
979,2,First Class,Home Office,New York,Appliances,207.48,1,0.0,62.244
134,4,Standard Class,Home Office,Wisconsin,Binders,91.68,3,0.0,45.84
294,5,Standard Class,Consumer,California,Binders,34.272,3,0.2,11.1384
1067,1,First Class,Consumer,Kentucky,Furnishings,191.82,3,0.0,74.8098
934,4,Standard Class,Corporate,Ohio,Appliances,243.88,5,0.2,27.4365
622,4,Standard Class,Home Office,New York,Tables,344.22,2,0.4,-103.266
963,7,Standard Class,Home Office,Texas,Storage,727.296,8,0.2,-172.7328
963,7,Standard Class,Home Office,Texas,Furnishings,22.608,3,0.6,-10.1736
963,7,Standard Class,Home Office,Texas,Accessories,666.4,7,0.2,-33.32
674,6,Standard Class,Consumer,Utah,Fasteners,5.04,3,0.0,0.2016
674,6,Standard Class,Consumer,Utah,Paper,92.94,3,0.0,41.823
674,6,Standard Class,Consumer,Utah,Furnishings,66.69,3,0.0,22.0077
674,6,Standard Class,Consumer,Utah,Binders,91.68,5,0.2,28.65
674,5,Standard Class,Consumer,New York,Binders,52.272,11,0.2,17.6418
674,5,Standard Class,Consumer,New York,Paper,17.94,3,0.0,8.073
233,0,Same Day,Corporate,Montana,Binders,8.288,2,0.2,2.6936
811,4,Standard Class,Corporate,Oregon,Phones,403.168,4,0.2,25.198
626,6,Standard Class,Corporate,Michigan,Bookcases,194.32,4,0.0,31.0912
626,6,Standard Class,Corporate,Michigan,Art,25.99,1,0.0,7.5371
1053,5,Standard Class,Consumer,Oregon,Chairs,195.136,4,0.2,-12.196
524,5,Standard Class,Consumer,Louisiana,Accessories,53.7,6,0.0,10.203
524,5,Standard Class,Consumer,Louisiana,Binders,36.26,7,0.0,16.6796
524,5,Standard Class,Consumer,Louisiana,Art,56.3,2,0.0,15.764
524,5,Standard Class,Consumer,Louisiana,Paper,32.4,5,0.0,15.552
524,5,Standard Class,Consumer,Louisiana,Furnishings,29.16,2,0.0,10.7892
853,4,Standard Class,Consumer,Tennessee,Furnishings,16.72,5,0.2,3.344
482,2,Second Class,Consumer,Ohio,Phones,1022.97,5,0.4,-255.7425
270,4,Standard Class,Consumer,Washington,Binders,43.176,7,0.2,13.4925
827,5,Second Class,Home Office,Michigan,Phones,517.9,2,0.0,134.654
827,5,Second Class,Home Office,Michigan,Binders,5.28,2,0.0,2.4288
602,4,Standard Class,Corporate,Illinois,Copiers,2799.96,5,0.2,874.9875
1039,5,Standard Class,Corporate,Ohio,Accessories,119.976,3,0.2,22.4955
693,2,First Class,Corporate,Delaware,Phones,83.97,3,0.0,23.5116
693,2,First Class,Corporate,Delaware,Accessories,104.97,3,0.0,7.3479
318,5,Standard Class,Corporate,Delaware,Storage,2934.33,7,0.0,792.2691
318,5,Standard Class,Corporate,Delaware,Furnishings,124.41,3,0.0,14.9292
318,5,Standard Class,Corporate,Delaware,Art,57.75,5,0.0,26.565
730,2,First Class,Consumer,California,Storage,114.46,2,0.0,28.615
638,5,Standard Class,Consumer,California,Bookcases,120.666,2,0.15,18.4548
198,4,Standard Class,Home Office,Texas,Storage,342.864,3,0.2,38.5722
198,4,Standard Class,Home Office,Texas,Furnishings,16.74,5,0.6,-14.229
198,4,Standard Class,Home Office,Texas,Chairs,981.372,2,0.3,-140.196
138,4,Standard Class,Home Office,California,Art,31.84,8,0.0,10.5072
25,6,Standard Class,Consumer,New York,Binders,3.928,1,0.2,1.3257
790,5,Standard Class,Consumer,Delaware,Binders,447.86,7,0.0,219.4514
790,5,Standard Class,Consumer,Delaware,Phones,479.95,5,0.0,129.5865
790,5,Standard Class,Consumer,Delaware,Paper,166.44,3,0.0,79.8912
597,0,Same Day,Consumer,Illinois,Supplies,31.68,4,0.2,2.772
597,0,Same Day,Consumer,Illinois,Paper,10.368,2,0.2,3.6288
597,0,Same Day,Consumer,Illinois,Fasteners,12.032,8,0.2,2.256
597,0,Same Day,Consumer,Illinois,Appliances,5.768,2,0.8,-13.5548
1070,4,Standard Class,Home Office,Ohio,Binders,12.957,7,0.7,-9.5018
934,4,Standard Class,Corporate,Texas,Labels,15.712,4,0.2,5.6956
926,5,Standard Class,Consumer,Missouri,Paper,21.93,3,0.0,10.0878
926,5,Standard Class,Consumer,Missouri,Storage,242.94,3,0.0,4.8588
926,5,Standard Class,Consumer,Missouri,Paper,7.64,1,0.0,3.7436
926,5,Standard Class,Consumer,Missouri,Paper,51.84,8,0.0,25.4016
926,5,Standard Class,Consumer,Missouri,Storage,265.17,1,0.0,47.7306
963,7,Standard Class,Consumer,Washington,Machines,837.6,3,0.2,62.82
963,7,Standard Class,Consumer,Washington,Envelopes,135.9,5,0.0,63.873
963,7,Standard Class,Consumer,Washington,Paper,34.68,6,0.0,16.9932
963,7,Standard Class,Consumer,Washington,Chairs,532.704,6,0.2,-39.9528
963,7,Standard Class,Consumer,Washington,Appliances,43.1,5,0.0,11.206
963,7,Standard Class,Consumer,Washington,Supplies,15.88,4,0.0,0.1588
524,1,First Class,Corporate,Florida,Chairs,1123.92,5,0.2,-182.637
524,1,First Class,Corporate,Florida,Phones,249.584,2,0.2,31.198
524,1,First Class,Corporate,Florida,Furnishings,48.672,3,0.2,7.3008
524,1,First Class,Corporate,Florida,Art,60.768,2,0.2,7.596
524,1,First Class,Corporate,Florida,Binders,78.6,5,0.7,-62.88
524,1,First Class,Corporate,Florida,Binders,3.768,2,0.7,-3.14
524,1,First Class,Corporate,Florida,Storage,1036.624,2,0.2,51.8312
524,1,First Class,Corporate,Florida,Storage,563.808,4,0.2,21.1428
347,1,First Class,Home Office,California,Furnishings,44.46,2,0.0,14.6718
347,1,First Class,Home Office,California,Chairs,241.568,2,0.2,18.1176
347,1,First Class,Home Office,California,Accessories,395.0,5,0.0,39.5
347,1,First Class,Home Office,California,Phones,627.168,4,0.2,70.5564
233,2,First Class,Corporate,New York,Furnishings,13.28,2,0.0,6.3744
233,2,First Class,Corporate,New York,Binders,12.672,3,0.2,4.4352
477,3,First Class,Consumer,New York,Appliances,206.43,3,0.0,90.8292
343,0,Same Day,Corporate,Texas,Binders,210.392,2,0.8,-336.6272
976,6,Standard Class,Corporate,Texas,Chairs,347.802,7,0.3,-24.843
178,3,Second Class,Corporate,California,Art,32.4,5,0.0,10.368
886,3,First Class,Home Office,New York,Paper,32.4,5,0.0,15.552
351,5,Standard Class,Consumer,Washington,Labels,31.05,3,0.0,14.904
711,3,First Class,Consumer,Ohio,Accessories,2025.36,6,0.2,607.608
711,3,First Class,Consumer,Ohio,Machines,1799.994,2,0.7,-2639.9912
711,3,First Class,Consumer,Ohio,Phones,101.988,2,0.4,-16.998
711,3,First Class,Consumer,Ohio,Furnishings,262.864,7,0.2,69.0018
212,2,Second Class,Home Office,Arizona,Paper,93.024,3,0.2,33.7212
598,4,Standard Class,Corporate,New York,Tables,284.364,2,0.4,-75.8304
598,4,Standard Class,Corporate,New York,Accessories,26.0,2,0.0,11.7
813,1,First Class,Consumer,North Carolina,Storage,67.64,5,0.2,5.9185
813,1,First Class,Consumer,North Carolina,Accessories,119.976,3,0.2,-17.9964
252,4,Second Class,Consumer,Texas,Binders,5.18,5,0.8,-8.029
261,4,Standard Class,Consumer,California,Envelopes,15.56,2,0.0,7.3132
261,4,Standard Class,Consumer,California,Envelopes,78.35,5,0.0,36.8245
261,4,Standard Class,Consumer,California,Art,59.52,3,0.0,15.4752
261,4,Standard Class,Consumer,California,Paper,38.52,9,0.0,17.334
261,4,Standard Class,Consumer,California,Phones,239.984,2,0.2,23.9984
261,4,Standard Class,Consumer,California,Paper,19.35,3,0.0,9.4815
1030,2,First Class,Consumer,Michigan,Furnishings,67.0,5,0.0,32.16
876,6,Standard Class,Corporate,Florida,Chairs,390.272,8,0.2,-24.392
876,6,Standard Class,Corporate,Florida,Paper,62.192,13,0.2,19.435
808,7,Standard Class,Consumer,Illinois,Binders,3.168,2,0.8,-4.752
808,7,Standard Class,Consumer,Illinois,Chairs,528.43,5,0.3,0.0
808,7,Standard Class,Consumer,Illinois,Art,13.392,3,0.2,1.5066
308,2,First Class,Corporate,Texas,Binders,26.046,3,0.8,-44.2782
308,2,First Class,Corporate,Texas,Envelopes,74.352,3,0.2,26.9526
723,5,Standard Class,Home Office,Illinois,Storage,12.672,3,0.2,-3.168
241,3,First Class,Consumer,Texas,Binders,3.648,3,0.8,-6.0192
241,3,First Class,Consumer,Texas,Paper,31.104,6,0.2,10.8864
948,5,Standard Class,Home Office,Mississippi,Fasteners,23.34,3,0.0,0.2334
553,0,Same Day,Consumer,Arizona,Binders,3.366,3,0.7,-2.244
332,6,Standard Class,Consumer,North Carolina,Phones,95.968,4,0.2,9.5968
135,2,Second Class,Consumer,Ohio,Furnishings,149.232,3,0.2,3.7308
135,2,Second Class,Consumer,Ohio,Paper,15.936,4,0.2,5.7768
311,6,Standard Class,Consumer,California,Phones,601.536,8,0.2,60.1536
311,6,Standard Class,Consumer,California,Accessories,10.99,1,0.0,4.2861
311,6,Standard Class,Consumer,California,Furnishings,39.88,2,0.0,11.1664
311,6,Standard Class,Consumer,California,Paper,62.24,8,0.0,28.008
311,6,Standard Class,Consumer,California,Furnishings,53.2,5,0.0,14.896
311,6,Standard Class,Consumer,California,Labels,39.84,8,0.0,18.3264
736,6,Standard Class,Corporate,California,Accessories,349.95,5,0.0,118.983
736,6,Standard Class,Corporate,California,Phones,377.928,9,0.2,141.723
354,5,Standard Class,Consumer,Indiana,Appliances,207.24,11,0.0,58.0272
874,6,Standard Class,Corporate,Pennsylvania,Art,1.504,1,0.2,0.1692
874,6,Standard Class,Corporate,Pennsylvania,Appliances,34.848,2,0.2,6.534
130,4,Standard Class,Consumer,California,Accessories,149.97,3,0.0,52.4895
637,6,Standard Class,Corporate,New Jersey,Paper,94.85,5,0.0,45.528
637,6,Standard Class,Corporate,New Jersey,Envelopes,51.12,4,0.0,23.004
637,6,Standard Class,Corporate,New Jersey,Accessories,90.0,1,0.0,32.4
272,3,First Class,Corporate,Arizona,Paper,9.408,2,0.2,3.4104
272,3,First Class,Corporate,Arizona,Fasteners,4.672,2,0.2,1.46
272,3,First Class,Corporate,Arizona,Phones,318.4,2,0.2,107.46
272,3,First Class,Corporate,Arizona,Envelopes,12.768,6,0.2,4.6284
272,3,First Class,Corporate,Arizona,Supplies,15.36,2,0.2,-3.264
272,3,First Class,Corporate,Arizona,Phones,230.376,3,0.2,20.1579
272,3,First Class,Corporate,Arizona,Accessories,7.16,1,0.2,-0.0895
220,5,Standard Class,Consumer,New York,Storage,375.34,1,0.0,18.767
842,3,First Class,Consumer,California,Binders,3.984,1,0.2,1.3944
742,0,Same Day,Consumer,Connecticut,Tables,181.797,1,0.3,-15.5826
850,0,Same Day,Consumer,New York,Storage,44.94,3,0.0,12.5832
850,0,Same Day,Consumer,New York,Binders,45.576,3,0.2,15.9516
1052,7,Standard Class,Corporate,Texas,Chairs,318.43,5,0.3,-77.333
1052,7,Standard Class,Corporate,Texas,Phones,122.92,7,0.2,46.095
1052,7,Standard Class,Corporate,Texas,Furnishings,7.068,3,0.6,-2.8272
759,2,First Class,Corporate,Virginia,Storage,56.45,5,0.0,14.677
988,4,Standard Class,Home Office,Washington,Chairs,113.888,2,0.2,9.9652
988,4,Standard Class,Home Office,Washington,Phones,105.584,2,0.2,7.9188
1085,6,Standard Class,Corporate,Michigan,Fasteners,24.85,7,0.0,11.6795
917,6,Standard Class,Consumer,Washington,Phones,107.984,1,0.2,9.4486
917,6,Standard Class,Consumer,Washington,Binders,19.296,3,0.2,6.03
583,5,Standard Class,Corporate,Florida,Labels,4.608,2,0.2,1.6704
1071,5,Second Class,Corporate,Tennessee,Tables,79.974,3,0.4,-29.3238
1071,5,Second Class,Corporate,Tennessee,Binders,2.946,2,0.7,-2.0622
1045,4,Standard Class,Home Office,Illinois,Binders,3.136,2,0.8,-4.704
315,1,First Class,Corporate,Texas,Paper,20.736,4,0.2,7.2576
318,2,First Class,Corporate,California,Accessories,99.98,2,0.0,7.9984
318,2,First Class,Corporate,California,Paper,733.95,7,0.0,352.296
318,2,First Class,Corporate,California,Appliances,241.44,3,0.0,72.432
791,4,Second Class,Corporate,Florida,Labels,10.08,4,0.2,3.528
281,4,Standard Class,Consumer,Pennsylvania,Storage,281.904,2,0.2,10.5714
281,4,Standard Class,Consumer,Pennsylvania,Envelopes,201.432,3,0.2,67.9833
139,7,Standard Class,Consumer,Alabama,Phones,135.98,2,0.0,33.995
139,7,Standard Class,Consumer,Alabama,Phones,44.95,1,0.0,12.586
193,4,Standard Class,Corporate,South Dakota,Accessories,2.97,3,0.0,1.3068
193,4,Standard Class,Corporate,South Dakota,Fasteners,6.54,3,0.0,2.6814
723,2,Second Class,Corporate,California,Accessories,7.92,8,0.0,3.4848
402,7,Standard Class,Consumer,California,Chairs,203.92,5,0.2,22.941
92,4,Second Class,Corporate,Virginia,Art,22.96,7,0.0,7.5768
92,4,Second Class,Corporate,Virginia,Phones,28.99,1,0.0,8.4071
92,4,Second Class,Corporate,Virginia,Paper,12.96,2,0.0,6.3504
92,4,Second Class,Corporate,Virginia,Art,22.96,7,0.0,6.6584
92,4,Second Class,Corporate,Virginia,Supplies,4164.05,5,0.0,83.281
257,7,Standard Class,Consumer,North Carolina,Accessories,47.984,2,0.2,13.1956
257,7,Standard Class,Consumer,North Carolina,Paper,4.624,1,0.2,1.6762
270,6,Standard Class,Corporate,New York,Furnishings,15.24,3,0.0,5.1816
252,5,Standard Class,Consumer,Ohio,Binders,63.924,7,0.7,-46.8776
709,2,First Class,Consumer,California,Phones,494.376,3,0.2,49.4376
709,2,First Class,Consumer,California,Binders,29.2,5,0.2,9.855
709,2,First Class,Consumer,California,Accessories,248.85,5,0.0,27.3735
709,2,First Class,Consumer,California,Accessories,36.24,1,0.0,15.2208
1031,5,Standard Class,Consumer,Michigan,Art,11.68,2,0.0,3.504
357,4,Standard Class,Consumer,California,Supplies,11.91,3,0.0,0.1191
357,4,Standard Class,Consumer,California,Furnishings,3.48,2,0.0,1.1136
224,3,First Class,Consumer,Texas,Binders,30.96,8,0.8,-52.632
505,7,Standard Class,Consumer,Arizona,Binders,19.194,7,0.7,-12.796
505,7,Standard Class,Consumer,Arizona,Appliances,121.792,4,0.2,13.7016
319,4,Standard Class,Consumer,Pennsylvania,Binders,50.997,1,0.7,-40.7976
319,4,Standard Class,Consumer,Pennsylvania,Storage,76.792,1,0.2,-16.3183
319,4,Standard Class,Consumer,Pennsylvania,Phones,539.964,6,0.4,-107.9928
319,4,Standard Class,Consumer,Pennsylvania,Furnishings,60.312,3,0.2,5.2773
319,4,Standard Class,Consumer,Pennsylvania,Binders,1.944,3,0.7,-1.4256
361,2,Second Class,Corporate,Texas,Envelopes,12.984,3,0.2,4.7067
361,2,Second Class,Corporate,Texas,Phones,217.584,2,0.2,19.0386
361,2,Second Class,Corporate,Texas,Phones,328.776,3,0.2,28.7679
361,2,Second Class,Corporate,Texas,Binders,2.286,3,0.8,-3.6576
361,2,Second Class,Corporate,Texas,Accessories,47.984,2,0.2,14.3952
671,6,Standard Class,Corporate,New York,Binders,25.344,6,0.2,8.8704
988,5,Standard Class,Consumer,New York,Binders,232.4,5,0.2,78.435
807,5,Second Class,Corporate,Mississippi,Furnishings,86.45,7,0.0,38.038
267,4,Standard Class,Consumer,California,Chairs,603.92,5,0.2,45.294
267,4,Standard Class,Consumer,California,Paper,81.98,2,0.0,40.1702
616,4,Standard Class,Consumer,California,Art,181.35,9,0.0,48.9645
616,4,Standard Class,Consumer,California,Labels,8.64,3,0.0,4.2336
351,5,Standard Class,Consumer,Tennessee,Appliances,43.512,7,0.2,3.8073
351,5,Standard Class,Consumer,Tennessee,Chairs,662.88,3,0.2,74.574
351,5,Standard Class,Consumer,Tennessee,Paper,25.92,5,0.2,9.072
566,4,Standard Class,Home Office,New York,Appliances,68.94,3,0.0,20.682
566,4,Standard Class,Home Office,New York,Furnishings,128.82,3,0.0,50.2398
312,4,Standard Class,Consumer,Texas,Binders,896.99,5,0.8,-1480.0335
312,4,Standard Class,Consumer,Texas,Binders,1.234,1,0.8,-1.9744
312,4,Standard Class,Consumer,Texas,Art,67.56,3,0.2,6.756
312,4,Standard Class,Consumer,Texas,Paper,21.72,5,0.2,7.8735
312,4,Standard Class,Consumer,Texas,Paper,262.336,8,0.2,95.0968
312,4,Standard Class,Consumer,Texas,Phones,148.48,2,0.2,16.704
312,4,Standard Class,Consumer,Texas,Phones,241.176,3,0.2,15.0735
967,5,Second Class,Consumer,Massachusetts,Paper,122.97,3,0.0,60.2553
967,5,Second Class,Consumer,Massachusetts,Tables,244.615,1,0.3,20.967
967,5,Second Class,Consumer,Massachusetts,Phones,59.97,3,0.0,28.7856
967,5,Second Class,Consumer,Massachusetts,Paper,81.54,9,0.0,36.693
967,5,Second Class,Consumer,Massachusetts,Fasteners,11.68,4,0.0,5.256
967,5,Second Class,Consumer,Massachusetts,Binders,29.0,5,0.0,13.92
587,7,Standard Class,Corporate,California,Art,50.8,5,0.0,13.208
957,4,Standard Class,Consumer,Washington,Binders,15.712,4,0.2,5.6956
1088,5,Standard Class,Consumer,New York,Accessories,89.97,3,0.0,18.8937
263,5,Standard Class,Corporate,California,Bookcases,435.999,3,0.15,20.5176
263,5,Standard Class,Corporate,California,Phones,83.984,2,0.2,31.494
197,5,Standard Class,Corporate,Connecticut,Phones,359.98,2,0.0,93.5948
197,5,Standard Class,Corporate,Connecticut,Tables,70.56,1,0.3,-4.032
