Order Date,Ship Date,Ship Mode,Segment,Country,State,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit,order_day_index,ship_delay_days
2015-04-01,2015-04-06,Second Class,Home Office,United States,California,West,Office Supplies,Paper,39.6821,4,0.0,16.815,453,5
2016-10-13,2016-10-17,Second Class,Home Office,United States,Florida,South,Technology,Phones,71.0191,6,0.8,51.1349,1014,4
2016-11-14,2016-11-17,Standard Class,Consumer,United States,North Carolina,South,Technology,Accessories,48.6807,3,0.0,169.3575,1046,3
2016-08-09,2016-08-10,Same Day,Consumer,United States,New York,East,Furniture,Furnishings,45.4038,3,0.0,-10.8852,949,1
2015-11-05,2015-11-07,Second Class,Corporate,United States,California,West,Technology,Phones,43.7225,2,0.0,123.8849,671,2
2016-02-17,2016-02-24,Standard Class,Home Office,United States,Texas,Central,Furniture,Bookcases,21.52,4,0.0,519.6172,775,7
2014-06-03,2014-06-04,Second Class,Consumer,United States,California,West,Furniture,Furnishings,72.4115,6,0.2,136.7215,151,1
2016-09-09,2016-09-10,First Class,Corporate,United States,Florida,South,Technology,Phones,73.2379,6,0.2,152.899,980,1
2016-06-09,2016-06-12,Second Class,Home Office,United States,California,West,Technology,Phones,56.139,7,0.32,296.6815,888,3
2014-01-03,2014-01-08,Second Class,Consumer,United States,Delaware,East,Office Supplies,Labels,20.5547,7,0.2,-17.1019,0,5
2014-10-10,2014-10-14,Second Class,Consumer,United States,Washington,West,Office Supplies,Paper,82.3897,3,0.0,27.9376,280,4
2016-03-04,2016-03-10,Standard Class,Home Office,United States,Virginia,South,Technology,Machines,107.9614,2,0.0,40.4583,791,6
2014-12-22,2014-12-24,First Class,Corporate,United States,Texas,Central,Office Supplies,Fasteners,232.4467,6,0.0,132.5227,353,2
2016-08-30,2016-08-31,Second Class,Consumer,United States,Georgia,South,Office Supplies,Binders,507.3367,2,0.0,372.9866,970,1
2014-10-04,2014-10-08,First Class,Home Office,United States,Arizona,West,Office Supplies,Art,277.3968,5,0.0,21.8484,274,4
2016-10-07,2016-10-08,Second Class,Consumer,United States,California,West,Office Supplies,Paper,92.0584,5,0.0,132.5615,1008,1
2015-01-03,2015-01-06,Standard Class,Consumer,United States,Pennsylvania,East,Technology,Phones,84.8805,4,0.2,39.4558,365,3
2015-01-13,2015-01-14,Second Class,Corporate,United States,Michigan,Central,Office Supplies,Appliances,24.4636,3,0.0,27.3169,375,1
2016-11-27,2016-12-01,Standard Class,Home Office,United States,California,West,Office Supplies,Art,98.7478,3,0.0,36.8723,1059,4
2014-10-04,2014-10-10,Standard Class,Consumer,United States,California,West,Technology,Phones,61.1955,2,0.8,2.9632,274,6
2015-01-28,2015-01-31,Standard Class,Corporate,United States,California,West,Furniture,Chairs,702.9577,5,0.2,41.1596,390,3
2016-12-31,2017-01-04,First Class,Consumer,United States,Georgia,South,Office Supplies,Appliances,4905.92,2,0.0,13.1451,1093,4
2016-12-31,2017-01-03,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Appliances,306.7405,2,0.0,31.8459,1093,3
2015-09-10,2015-09-14,Standard Class,Corporate,United States,Texas,Central,Office Supplies,Binders,0.836,6,0.7,24.0247,615,4
2016-01-20,2016-01-23,Standard Class,Home Office,United States,California,West,Office Supplies,Storage,92.7463,3,0.0,22.2103,747,3
2015-03-30,2015-04-02,Standard Class,Consumer,United States,Michigan,Central,Technology,Accessories,248.4885,6,0.0,12.8029,451,3
2014-07-23,2014-07-30,Standard Class,Corporate,United States,Ohio,East,Furniture,Tables,99.2095,5,0.0,28.8822,201,7
2015-09-22,2015-09-26,Standard Class,Consumer,United States,Texas,Central,Furniture,Furnishings,71.9678,3,0.0,4.0028,627,4
2015-12-13,2015-12-18,Second Class,Home Office,United States,California,West,Office Supplies,Binders,21.0674,3,0.0,2.7772,709,5
2016-11-28,2016-12-01,Standard Class,Consumer,United States,New York,East,Office Supplies,Art,1680.9436,2,0.0,-150.611,1060,3
2014-10-15,2014-10-16,Second Class,Home Office,United States,Pennsylvania,East,Office Supplies,Binders,42.8693,2,0.2,36.4361,285,1
2014-11-22,2014-11-29,Standard Class,Corporate,United States,New York,East,Office Supplies,Appliances,57.4912,5,0.0,7.4996,323,7
2015-06-27,2015-07-01,Standard Class,Consumer,United States,California,West,Furniture,Furnishings,92.2115,5,0.0,176.3249,540,4
2015-02-13,2015-02-14,Same Day,Consumer,United States,Louisiana,South,Furniture,Furnishings,80.9541,6,0.0,118.0919,406,1
2015-10-27,2015-10-31,First Class,Consumer,United States,Pennsylvania,East,Office Supplies,Art,88.0054,2,0.0,-102.6938,662,4
2016-09-24,2016-09-27,First Class,Consumer,United States,Indiana,Central,Office Supplies,Paper,70.2656,4,0.0,26.3612,995,3
2015-01-07,2015-01-08,Same Day,Corporate,United States,Arizona,West,Office Supplies,Paper,68.1617,2,0.0,25.5817,369,1
2014-06-23,2014-06-26,Standard Class,Consumer,United States,California,West,Furniture,Chairs,91.7912,5,0.2,-95.7593,171,3
2016-06-30,2016-07-01,Same Day,Home Office,United States,Pennsylvania,East,Technology,Phones,83.7045,2,0.0,288.8879,909,1
2016-06-09,2016-06-14,Standard Class,Consumer,United States,Illinois,Central,Furniture,Tables,73.7015,2,0.0,38.4829,888,5
2016-07-28,2016-08-01,First Class,Corporate,United States,Texas,Central,Office Supplies,Envelopes,293.8545,5,0.0,69.8515,937,4
2016-03-04,2016-03-07,Standard Class,Corporate,United States,Texas,Central,Office Supplies,Art,118.2881,2,0.0,373.7494,791,3
2016-02-23,2016-02-26,Standard Class,Corporate,United States,Pennsylvania,East,Furniture,Tables,81.1416,7,0.0,24.1852,781,3
2016-07-02,2016-07-06,First Class,Consumer,United States,Colorado,West,Office Supplies,Binders,67.3121,5,0.0,2.6636,911,4
2014-11-12,2014-11-18,Standard Class,Consumer,United States,California,West,Furniture,Bookcases,81.107,5,0.0,169.9805,313,6
2016-12-07,2016-12-10,Standard Class,Consumer,United States,Florida,South,Technology,Accessories,1838.7251,5,0.0,28.3519,1069,3
2014-12-02,2014-12-07,Second Class,Consumer,United States,Washington,West,Office Supplies,Paper,74.5312,2,0.0,244.6263,333,5
2015-11-17,2015-11-20,Standard Class,Corporate,United States,Colorado,West,Office Supplies,Storage,98.5847,5,0.0,146.7529,683,3
2016-12-31,2017-01-01,Second Class,Consumer,United States,Idaho,West,Furniture,Furnishings,110.2776,4,0.0,208.6016,1093,1
2016-11-17,2016-11-19,First Class,Consumer,United States,California,West,Office Supplies,Labels,112.3995,4,0.0,3.5375,1049,2
2015-01-23,2015-01-29,Standard Class,Consumer,United States,Pennsylvania,East,Furniture,Furnishings,93.9311,2,0.0,30.0308,385,6
2015-03-18,2015-03-19,Same Day,Home Office,United States,Illinois,Central,Office Supplies,Envelopes,22.4633,4,0.2,156.0238,439,1
2016-01-12,2016-01-15,Standard Class,Corporate,United States,Illinois,Central,Technology,Accessories,67.7639,2,0.2,351.4286,739,3
2014-11-14,2014-11-18,Standard Class,Consumer,United States,Washington,West,Furniture,Chairs,26.3696,5,0.0,26.7681,315,4
2015-12-13,2015-12-16,Standard Class,Home Office,United States,Rhode Island,East,Office Supplies,Binders,68.425,6,0.0,22.6755,709,3
2016-07-25,2016-07-28,First Class,Corporate,United States,California,West,Furniture,Furnishings,76.5099,6,0.0,143.3147,934,3
2016-01-16,2016-01-19,Standard Class,Corporate,United States,Washington,West,Office Supplies,Supplies,220.1098,5,0.0,160.7828,743,3
2016-07-05,2016-07-06,Same Day,Consumer,United States,California,West,Office Supplies,Envelopes,94.9948,6,0.0,149.2681,914,1
2016-01-11,2016-01-17,Standard Class,Corporate,United States,Ohio,East,Technology,Phones,74.3413,3,0.0,422.0374,738,6
2014-12-11,2014-12-16,Second Class,Consumer,United States,New York,East,Technology,Phones,68.856,3,0.0,56.7856,342,5
2015-01-30,2015-02-06,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Paper,265.1997,8,0.0,103.6828,392,7
2016-08-15,2016-08-22,Standard Class,Consumer,United States,New York,East,Furniture,Chairs,1181.131,2,0.0,17.4822,955,7
2016-10-15,2016-10-20,Second Class,Home Office,United States,Georgia,South,Office Supplies,Paper,216.7336,3,0.0,11.9717,1016,5
2016-12-31,2017-01-04,Standard Class,Home Office,United States,Illinois,Central,Technology,Machines,59.8947,7,0.0,35.2989,1093,4
2016-11-14,2016-11-15,First Class,Consumer,United States,Illinois,Central,Office Supplies,Art,88.368,2,0.2,201.6205,1046,1
2014-12-02,2014-12-05,Standard Class,Corporate,United States,California,West,Technology,Phones,0.836,2,0.0,-32.3086,333,3
2016-02-15,2016-02-16,Second Class,Corporate,United States,Florida,South,Furniture,Furnishings,46.1521,5,0.2,251.7944,773,1
2014-04-25,2014-04-30,Standard Class,Consumer,United States,Illinois,Central,Office Supplies,Supplies,69.3997,3,0.0,1275.2518,112,5
2016-10-21,2016-10-25,First Class,Consumer,United States,Connecticut,East,Office Supplies,Storage,278.8369,3,0.2,179.275,1022,4
2015-12-24,2015-12-27,Second Class,Consumer,United States,Colorado,West,Office Supplies,Appliances,43.0087,5,0.0,33.589,720,3
2014-11-13,2014-11-18,Second Class,Consumer,United States,Nevada,West,Furniture,Furnishings,71.207,2,0.0,83.1766,314,5
2014-12-19,2014-12-21,Second Class,Corporate,United States,Washington,West,Technology,Phones,94.0937,2,0.0,41.4648,350,2
2016-12-19,2016-12-24,Standard Class,Home Office,United States,California,West,Technology,Phones,91.4316,2,0.0,129.9742,1081,5
2016-09-20,2016-09-22,First Class,Consumer,United States,New York,East,Office Supplies,Storage,86.0676,2,0.0,138.0919,991,2
2015-05-03,2015-05-07,Standard Class,Consumer,United States,New York,East,Technology,Accessories,670.2201,2,0.0,27.2824,485,4
2016-09-13,2016-09-17,Standard Class,Home Office,United States,North Carolina,South,Office Supplies,Binders,29.6216,2,0.6,61.1742,984,4
2014-06-23,2014-06-24,Same Day,Home Office,United States,North Carolina,South,Office Supplies,Paper,1176.3309,2,0.0,-35.472,171,1
2015-03-17,2015-03-21,Standard Class,Corporate,United States,Indiana,Central,Technology,Accessories,69.3921,3,0.0,111.6594,438,4
2015-01-31,2015-02-03,Standard Class,Home Office,United States,California,West,Furniture,Chairs,67.5007,6,0.0,3.7624,393,3
2016-12-31,2017-01-04,Standard Class,Corporate,United States,Maryland,East,Technology,Phones,186.4472,2,0.0,1.7419,1093,4
2016-01-11,2016-01-16,Standard Class,Consumer,United States,Georgia,South,Furniture,Furnishings,90.7665,2,0.2,22.2704,738,5
2016-07-12,2016-07-15,First Class,Consumer,United States,Colorado,West,Technology,Accessories,72.6103,8,0.0,22.3879,921,3
2014-10-31,2014-11-03,Standard Class,Consumer,United States,Florida,South,Office Supplies,Binders,49.1044,9,0.5,14.1555,301,3
2016-09-09,2016-09-09,Same Day,Home Office,United States,Florida,South,Office Supplies,Paper,0.836,8,0.2,3.2914,980,0
2015-04-08,2015-04-12,First Class,Corporate,United States,Florida,South,Office Supplies,Binders,218.6361,2,0.0,151.1726,460,4
2014-08-10,2014-08-12,Second Class,Home Office,United States,California,West,Furniture,Chairs,94.6885,3,0.0,-7.4761,219,2
2014-03-06,2014-03-10,First Class,Corporate,United States,Wisconsin,Central,Technology,Accessories,58.4873,7,0.0,81.0307,62,4
2016-02-01,2016-02-02,Second Class,Consumer,United States,Washington,West,Office Supplies,Paper,102.6807,5,0.0,208.1205,759,1
2016-12-31,2017-01-03,Standard Class,Consumer,United States,New York,East,Furniture,Furnishings,1673.6821,1,0.2,32.8373,1093,3
2015-01-16,2015-01-21,Standard Class,Corporate,United States,Virginia,South,Technology,Phones,166.7569,2,0.0,23.5447,378,5
2016-12-31,2017-01-03,Standard Class,Home Office,United States,California,West,Office Supplies,Envelopes,45.9731,12,0.0,81.0526,1093,3
2016-12-31,2017-01-03,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Paper,104.1559,5,0.0,98.0334,1093,3
2014-05-22,2014-05-27,Standard Class,Consumer,United States,New York,East,Office Supplies,Art,72.158,2,0.2,20.8425,139,5
2016-12-28,2016-12-31,Standard Class,Home Office,United States,District of Columbia,East,Technology,Machines,279.7954,6,0.0,34.2287,1090,3
2015-04-23,2015-04-26,Standard Class,Consumer,United States,Nevada,West,Office Supplies,Paper,614.2815,4,0.2,21.1214,475,3
2016-07-18,2016-07-19,Second Class,Corporate,United States,Texas,Central,Furniture,Furnishings,82.4818,7,0.0,20.3316,927,1
2015-09-11,2015-09-14,Standard Class,Consumer,United States,Ohio,East,Technology,Accessories,62.5507,6,0.0,0.0403,616,3
2015-02-08,2015-02-13,Second Class,Home Office,United States,Washington,West,Office Supplies,Paper,15.6076,6,0.0,32.0155,401,5
2016-03-06,2016-03-09,Standard Class,Consumer,United States,California,West,Technology,Accessories,94.3198,5,0.0,4.6319,793,3
2016-12-31,2017-01-03,Standard Class,Home Office,United States,Texas,Central,Office Supplies,Binders,70.5956,2,0.0,26.9217,1093,3
2014-10-25,2014-10-26,Same Day,Corporate,United States,New Mexico,West,Office Supplies,Storage,451.8221,5,0.8,5.8794,295,1
2014-04-04,2014-04-10,Standard Class,Consumer,United States,Illinois,Central,Technology,Accessories,39.8736,2,0.8,-7.6751,91,6
2016-12-31,2017-01-03,Standard Class,Consumer,United States,Louisiana,South,Technology,Machines,32.7364,3,0.0,70.3552,1093,3
2015-12-17,2015-12-20,Standard Class,Consumer,United States,North Carolina,South,Office Supplies,Paper,202.9587,2,0.0,67.1179,713,3
2016-12-31,2017-01-06,Standard Class,Consumer,United States,Pennsylvania,East,Furniture,Furnishings,92.8621,3,0.0,107.3257,1093,6
2016-10-15,2016-10-21,Standard Class,Corporate,United States,Illinois,Central,Technology,Phones,569.0394,6,0.0,65.5433,1016,6
2014-06-22,2014-06-26,Standard Class,Consumer,United States,Ohio,East,Technology,Accessories,74.1051,1,0.0,60.1799,170,4
2014-10-14,2014-10-17,Second Class,Consumer,United States,Colorado,West,Furniture,Chairs,63.2299,2,0.2,308.8682,284,3
2014-11-10,2014-11-15,Second Class,Consumer,United States,Michigan,Central,Furniture,Furnishings,100.6266,2,0.0,151.6836,311,5
2016-07-20,2016-07-26,Standard Class,Consumer,United States,Alabama,South,Furniture,Bookcases,406.1958,2,0.0,7.6468,929,6
2016-11-18,2016-11-22,Standard Class,Corporate,United States,Illinois,Central,Office Supplies,Binders,20.5684,6,0.0,110.1305,1050,4
2014-08-12,2014-08-18,Standard Class,Corporate,United States,Texas,Central,Office Supplies,Envelopes,219.5645,2,0.0,222.3759,221,6
2016-11-16,2016-11-20,Second Class,Corporate,United States,Indiana,Central,Furniture,Furnishings,71.1025,5,0.0,34.9553,1048,4
2016-02-17,2016-02-18,First Class,Consumer,United States,Texas,Central,Furniture,Furnishings,25.12,5,0.0,749.435,775,1
2014-08-17,2014-08-23,Standard Class,Home Office,United States,Kentucky,South,Technology,Copiers,70.0977,5,0.0,391.2015,226,6
2016-08-07,2016-08-10,Standard Class,Corporate,United States,Pennsylvania,East,Office Supplies,Appliances,274.0631,2,0.0,394.7906,947,3
2015-12-23,2015-12-26,Standard Class,Consumer,United States,New Hampshire,East,Office Supplies,Art,71.6379,2,0.5,293.932,719,3
2016-11-10,2016-11-13,Second Class,Consumer,United States,New York,East,Office Supplies,Paper,44.151,5,0.0,882.8139,1042,3
2016-12-09,2016-12-10,First Class,Consumer,United States,New York,East,Office Supplies,Storage,80.1992,4,0.0,67.6531,1071,1
2016-06-21,2016-06-22,First Class,Corporate,United States,New York,East,Office Supplies,Storage,74.6553,3,0.0,-37.9511,900,1
2014-02-27,2014-03-05,Standard Class,Consumer,United States,Ohio,East,Furniture,Chairs,90.9957,2,0.2,113.848,55,6
2015-09-20,2015-09-25,Standard Class,Consumer,United States,California,West,Furniture,Furnishings,69.7362,2,0.0,83.5804,625,5
2016-06-01,2016-06-04,Standard Class,Consumer,United States,California,West,Furniture,Furnishings,40.7047,2,0.0,4.5935,880,3
2014-12-01,2014-12-06,Standard Class,Consumer,United States,Virginia,South,Office Supplies,Binders,162.9571,6,0.0,20.9588,332,5
2016-09-22,2016-09-26,Standard Class,Home Office,United States,Illinois,Central,Office Supplies,Labels,0.836,7,0.0,340.8285,993,4
2014-12-03,2014-12-06,Standard Class,Consumer,United States,California,West,Furniture,Chairs,88.5388,2,0.0,35.2794,334,3
2016-09-23,2016-09-26,Standard Class,Consumer,United States,Illinois,Central,Office Supplies,Paper,82.3796,2,0.0,70.3568,994,3
2015-08-27,2015-08-30,Standard Class,Corporate,United States,New York,East,Office Supplies,Appliances,63.1254,2,0.0,316.7283,601,3
2016-06-09,2016-06-11,First Class,Consumer,United States,Louisiana,South,Technology,Accessories,1347.538,6,0.0,57.0729,888,2
2015-05-07,2015-05-13,Standard Class,Corporate,United States,New York,East,Furniture,Chairs,55.3992,2,0.2,178.1224,489,6
2015-03-11,2015-03-12,Same Day,Corporate,United States,Texas,Central,Office Supplies,Binders,66.8837,2,0.0,17.6302,432,1
2015-08-10,2015-08-13,First Class,Corporate,United States,Texas,Central,Office Supplies,Art,17.7333,2,0.0,-7.7704,584,3
2016-12-05,2016-12-08,Standard Class,Consumer,United States,New York,East,Office Supplies,Binders,80.2263,5,0.0,0.5397,1067,3
2015-12-20,2015-12-22,Second Class,Corporate,United States,Florida,South,Furniture,Furnishings,720.3345,2,0.0,53.8896,716,2
2015-02-03,2015-02-04,Same Day,Consumer,United States,California,West,Furniture,Furnishings,391.4614,3,0.0,116.5634,396,1
2016-12-24,2016-12-27,Standard Class,Consumer,United States,Florida,South,Furniture,Furnishings,85.203,3,0.0,-100.9396,1086,3
2015-02-18,2015-02-24,Standard Class,Consumer,United States,Illinois,Central,Office Supplies,Paper,95.7948,4,0.2,208.1355,411,6
2016-12-29,2016-12-30,Same Day,Home Office,United States,Michigan,Central,Office Supplies,Paper,603.52,1,0.0,347.6417,1091,1
2016-04-12,2016-04-13,First Class,Consumer,United States,Vermont,East,Furniture,Tables,86.1088,3,0.2,25.725,830,1
2016-08-03,2016-08-06,Second Class,Consumer,United States,Washington,West,Office Supplies,Art,47.6858,2,0.3,140.1133,943,3
2015-07-15,2015-07-19,First Class,Consumer,United States,Washington,West,Furniture,Tables,75.1419,2,0.2,-7.3261,558,4
2016-02-14,2016-02-17,Second Class,Corporate,United States,Oklahoma,Central,Office Supplies,Storage,42.6723,5,0.0,99.6641,772,3
2016-11-23,2016-11-27,Standard Class,Consumer,United States,New York,East,Furniture,Chairs,70.4669,4,0.0,79.8263,1055,4
2016-05-17,2016-05-18,Second Class,Consumer,United States,Maryland,East,Office Supplies,Paper,9.4311,6,0.0,103.0521,865,1
